,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0010,TiltUp,31,31,31,18017,18017,18731,18730,18248,18248,18320,18310,1444.0,1444.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0010,TiltUp,32,32,32,18731,18730,19421,19421,18969,18968,19038,19007,1344.0,1344.0,69,39,138.0,78.0,,,-60.0,60.0,76.92307692307693
GDN0010,TiltUp,33,33,33,19421,19421,20027,20027,19642,19641,19711,19708,1142.0,1142.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0010,TiltUp,34,34,34,20027,20027,20596,20596,20212,20212,20285,20290,1134.0,1134.0,73,78,146.0,156.0,,,10.0,10.0,6.41025641025641
GDN0010,TiltUp,35,35,35,20596,20596,21177,21177,20780,20780,20854,20851,1178.0,1178.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0010,TiltUp,36,36,36,21177,21177,21778,21778,21368,21368,21445,21422,1216.0,1216.0,77,54,154.0,108.0,,,-46.0,46.0,42.592592592592595
GDN0010,TiltUp,38,38,38,22473,22473,23200,23200,22719,22719,22787,22761,1438.0,1438.0,68,42,136.0,84.0,,,-52.0,52.0,61.904761904761905
GDN0010,TiltUp,39,39,39,23200,23200,23873,23873,23438,23438,23506,23499,1294.0,1294.0,68,61,136.0,122.0,,,-14.0,14.0,11.475409836065573
GDN0010,TiltUp,40,40,40,23873,23873,24541,24541,24084,24084,24154,24154,1360.0,1360.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0010,TiltUp,41,41,41,24541,24541,25201,25201,24764,24764,24838,24820,1298.0,1298.0,74,56,148.0,112.0,,,-36.0,36.0,32.142857142857146
GDN0010,TiltUp,42,42,42,25201,25201,25867,25867,25414,25414,25488,25492,1352.0,1352.0,74,78,148.0,156.0,,,8.0,8.0,5.128205128205128
GDN0010,TiltUp,43,43,43,25867,25867,26529,26529,26089,26089,26168,26164,1308.0,1308.0,79,75,158.0,150.0,,,-8.0,8.0,5.333333333333334
GDN0010,TiltUp,44,44,44,26529,26529,26998,26998,,26743,26820,26823,738.0,738.0,,80,,160.0,,,,,
GDN0010,TiltUp,47,47,47,27817,27817,28485,28485,28034,28034,28104,28125,1342.0,1342.0,70,91,140.0,182.0,,,42.0,42.0,23.076923076923077
GDN0010,TiltUp,48,48,48,28485,28485,29121,29121,28705,28705,28788,28791,1234.0,1234.0,83,86,166.0,172.0,,,6.0,6.0,3.488372093023256
GDN0010,TiltUp,49,49,49,29121,29121,29738,29738,,29322,29388,29393,,,,71,,142.0,q_after_r_peak,,,,
GDN0010,TiltDown,0,0,0,93,93,805,805,325,325,394,384,1424.0,1424.0,69,59,138.0,118.0,,,-20.0,20.0,16.94915254237288
GDN0010,TiltDown,1,1,1,805,805,1526,1526,1041,1041,1108,1084,1452.0,1452.0,67,43,134.0,86.0,,,-48.0,48.0,55.81395348837209
GDN0010,TiltDown,2,2,2,1526,1526,2249,2249,1764,1764,1835,1817,1442.0,1442.0,71,53,142.0,106.0,,,-36.0,36.0,33.9622641509434
GDN0010,TiltDown,3,3,3,2249,2249,2962,2962,2488,2488,2554,2559,1418.0,1418.0,66,71,132.0,142.0,,,10.0,10.0,7.042253521126761
GDN0010,TiltDown,4,4,4,2962,2962,3683,3683,3194,3194,3266,3253,1456.0,1456.0,72,59,144.0,118.0,,,-26.0,26.0,22.033898305084744
GDN0010,TiltDown,5,5,5,3683,3683,4408,4408,3922,3922,3994,3984,1446.0,1446.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0010,TiltDown,6,6,6,4408,4408,5126,5126,4648,4648,4713,4693,1430.0,1430.0,65,45,130.0,90.0,,,-40.0,40.0,44.44444444444444
GDN0010,TiltDown,7,7,7,5126,5126,5849,5849,5360,5360,5428,5439,1456.0,1456.0,68,79,136.0,158.0,,,22.0,22.0,13.924050632911392
GDN0010,TiltDown,8,8,8,5849,5849,6575,6575,6089,6089,6157,6133,1450.0,1450.0,68,44,136.0,88.0,,,-48.0,48.0,54.54545454545454
GDN0010,TiltDown,9,9,9,6575,6575,7268,7268,6816,6816,6888,6882,1350.0,1350.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0010,TiltDown,11,11,11,7981,7981,8705,8705,8225,8225,8291,8297,1436.0,1436.0,66,72,132.0,144.0,,,12.0,12.0,8.333333333333332
GDN0010,TiltDown,12,12,12,8705,8705,9416,9416,8940,8940,9011,9003,1416.0,1416.0,71,63,142.0,126.0,,,-16.0,16.0,12.698412698412698
GDN0010,TiltDown,13,13,13,9416,9416,10130,10130,9648,9648,9718,9698,1434.0,1434.0,70,50,140.0,100.0,,,-40.0,40.0,40.0
GDN0010,TiltDown,14,14,14,10130,10130,10841,10841,10366,10366,10433,10437,1416.0,1416.0,67,71,134.0,142.0,,,8.0,8.0,5.633802816901409
GDN0010,TiltDown,15,15,15,10841,10841,11541,11541,11074,11074,11144,11136,1392.0,1392.0,70,62,140.0,124.0,,,-16.0,16.0,12.903225806451612
GDN0010,TiltDown,16,16,16,11541,11541,12248,12248,11772,11772,11839,11834,1424.0,1424.0,67,62,134.0,124.0,,,-10.0,10.0,8.064516129032258
GDN0010,TiltDown,17,17,17,12248,12248,12962,12962,12483,12483,12551,12534,1432.0,1432.0,68,51,136.0,102.0,,,-34.0,34.0,33.33333333333333
GDN0010,TiltDown,18,18,18,12962,12962,13669,13669,13200,13200,13267,13277,1404.0,1404.0,67,77,134.0,154.0,,,20.0,20.0,12.987012987012985
GDN0010,TiltDown,19,19,19,13669,13669,14382,14382,13902,13902,13971,13974,1438.0,1438.0,69,72,138.0,144.0,,,6.0,6.0,4.166666666666666
GDN0010,TiltDown,20,20,20,14382,14382,15099,15099,14621,14621,14691,14687,1430.0,1430.0,70,66,140.0,132.0,,,-8.0,8.0,6.0606060606060606
GDN0010,TiltDown,21,21,21,15099,15099,15802,15802,15332,15332,15401,15402,1394.0,1394.0,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0010,TiltDown,22,22,22,15802,15802,16491,16491,16030,16030,16099,16087,1368.0,1368.0,69,57,138.0,114.0,,,-24.0,24.0,21.052631578947366
GDN0010,TiltDown,23,23,23,16491,16491,17184,17184,16718,16718,16785,16788,1396.0,1396.0,67,70,134.0,140.0,,,6.0,6.0,4.285714285714286
GDN0010,TiltDown,24,24,24,17184,17184,17863,17863,17415,17415,17482,17482,1338.0,1338.0,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0010,TiltDown,25,25,25,17863,17863,18460,18460,18083,18083,18151,18123,1118.0,1118.0,68,40,136.0,80.0,,,-56.0,56.0,70.0
GDN0010,TiltDown,26,26,26,18460,18460,19048,19048,18639,18639,18712,18711,1206.0,1206.0,73,72,146.0,144.0,,,-2.0,2.0,1.3888888888888888
GDN0010,TiltDown,27,27,27,19048,19048,19650,19650,19246,19246,19318,19320,1204.0,1204.0,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0010,TiltDown,28,28,28,19650,19650,20284,20284,19846,19846,19916,19901,1300.0,1300.0,70,55,140.0,110.0,,,-30.0,30.0,27.27272727272727
GDN0010,TiltDown,29,29,29,20284,20284,20964,20964,20496,20496,20565,20525,1394.0,1394.0,69,29,138.0,58.0,,,-80.0,80.0,137.93103448275863
GDN0010,TiltDown,30,30,30,20964,20964,21658,21658,21194,21194,21263,21255,1384.0,1384.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0010,TiltDown,31,31,31,21658,21658,22349,22349,21885,21885,21961,21955,1382.0,1382.0,76,70,152.0,140.0,,,-12.0,12.0,8.571428571428571
GDN0010,TiltDown,32,32,32,22349,22349,23032,23032,22575,22575,22644,22625,1358.0,1358.0,69,50,138.0,100.0,,,-38.0,38.0,38.0
GDN0010,TiltDown,33,33,33,23032,23032,23719,23719,23254,23254,23324,23303,1382.0,1382.0,70,49,140.0,98.0,,,-42.0,42.0,42.857142857142854
GDN0010,TiltDown,34,34,34,23719,23719,24415,24415,23944,23944,24013,24004,1398.0,1398.0,69,60,138.0,120.0,,,-18.0,18.0,15.0
GDN0010,TiltDown,35,35,35,24415,24415,25115,25115,24644,24644,24715,24715,1400.0,1400.0,71,71,142.0,142.0,,,0.0,0.0,0.0
GDN0010,TiltDown,36,36,36,25115,25115,25810,25810,25344,25344,25416,25393,1384.0,1384.0,72,49,144.0,98.0,,,-46.0,46.0,46.93877551020408
GDN0010,TiltDown,37,37,37,25810,25810,26500,26500,26039,26039,26104,26101,1380.0,1380.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0010,TiltDown,38,38,38,26500,26500,27200,27200,26728,26728,26801,26794,1410.0,1410.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0010,TiltDown,39,39,39,27200,27200,27908,27908,27430,27430,27500,27489,1420.0,1420.0,70,59,140.0,118.0,,,-22.0,22.0,18.64406779661017
GDN0010,TiltDown,40,40,40,27908,27908,28613,28613,28143,28143,28210,28202,1402.0,1402.0,67,59,134.0,118.0,,,-16.0,16.0,13.559322033898304
GDN0010,TiltDown,41,41,41,28613,28613,29323,29323,,28845,28913,28912,1432.0,1432.0,,67,,134.0,no_q_peak,,,,
GDN0011,Pause,0,0,0,364,364,886,886,532,531,602,595,1044.0,1044.0,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0011,Pause,1,1,1,886,886,1416,1416,1053,1052,1126,1119,1068.0,1068.0,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0011,Pause,2,2,2,1416,1416,1966,1966,1588,1587,1660,1653,1116.0,1116.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0011,Pause,3,3,3,1966,1966,2509,2509,2146,2145,2214,2198,1070.0,1070.0,68,53,136.0,106.0,,,-30.0,30.0,28.30188679245283
GDN0011,Pause,4,4,4,2509,2509,3043,3043,2681,2680,2749,2747,1068.0,1068.0,68,67,136.0,134.0,,,-2.0,2.0,1.4925373134328357
GDN0011,Pause,5,5,5,3043,3043,3595,3595,3214,3213,3284,3283,1122.0,1122.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0011,Pause,6,6,6,3595,3595,4152,4152,3776,3775,3847,3834,1112.0,1112.0,71,59,142.0,118.0,,,-24.0,24.0,20.33898305084746
GDN0011,Pause,7,7,7,4152,4152,4671,4671,4332,4331,4400,4404,996.0,996.0,68,73,136.0,146.0,,,10.0,10.0,6.8493150684931505
GDN0011,Pause,8,8,8,4671,4671,5205,5205,4830,4829,4902,4905,1108.0,1108.0,72,76,144.0,152.0,,,8.0,8.0,5.263157894736842
GDN0011,Pause,9,9,9,5205,5205,5759,5759,5384,5383,5454,5448,1108.0,1108.0,70,65,140.0,130.0,,,-10.0,10.0,7.6923076923076925
GDN0011,Pause,10,10,10,5759,5759,6277,6277,5938,5937,6008,6009,996.0,996.0,70,72,140.0,144.0,,,4.0,4.0,2.7777777777777777
GDN0011,Pause,11,11,11,6277,6277,6799,6799,6435,6434,6509,6506,1070.0,1070.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0011,Pause,12,12,12,6799,6799,7335,7335,6971,6970,7040,7031,1074.0,1074.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0011,Pause,13,13,13,7335,7335,7845,7845,7508,7507,7576,7582,992.0,992.0,68,75,136.0,150.0,,,14.0,14.0,9.333333333333334
GDN0011,Pause,14,14,14,7845,7845,8347,8347,8004,8003,8072,8065,1010.0,1010.0,68,62,136.0,124.0,,,-12.0,12.0,9.67741935483871
GDN0011,Pause,15,15,15,8347,8347,8874,8874,8509,8508,8581,8571,1076.0,1076.0,72,63,144.0,126.0,,,-18.0,18.0,14.285714285714285
GDN0011,Pause,16,16,16,8874,8874,9397,9397,9047,9046,9119,9117,1032.0,1032.0,72,71,144.0,142.0,,,-2.0,2.0,1.4084507042253522
GDN0011,Pause,17,17,17,9397,9397,9920,9920,9563,9562,9633,9626,1052.0,1052.0,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0011,Pause,18,18,18,9920,9920,10463,10463,10089,10088,10161,10151,1106.0,1106.0,72,63,144.0,126.0,,,-18.0,18.0,14.285714285714285
GDN0011,Pause,19,19,19,10463,10463,10879,10879,10642,10641,10712,10703,684.0,684.0,70,62,140.0,124.0,,,-16.0,16.0,12.903225806451612
GDN0011,Pause,20,20,20,10879,10879,11458,11458,10981,10980,11069,11058,1412.0,1412.0,88,78,176.0,156.0,,,-20.0,20.0,12.82051282051282
GDN0011,Pause,21,21,21,11458,11458,12058,12058,11689,11688,11758,11756,1086.0,1086.0,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0011,Pause,22,22,22,12058,12058,12561,12561,12233,12232,12302,12299,964.0,964.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0011,Pause,23,23,23,12561,12561,13004,13004,12715,12714,12785,12785,844.0,844.0,70,71,140.0,142.0,,,2.0,2.0,1.4084507042253522
GDN0011,Pause,24,24,24,13004,13004,13425,13425,13137,13136,13210,13209,840.0,840.0,73,73,146.0,146.0,,,0.0,0.0,0.0
GDN0011,Pause,25,25,25,13425,13425,13920,13920,13556,13555,13629,13644,1070.0,1070.0,73,89,146.0,178.0,,,32.0,32.0,17.97752808988764
GDN0011,Pause,26,26,26,13920,13920,14460,14460,14092,14091,14162,14143,1086.0,1086.0,70,52,140.0,104.0,,,-36.0,36.0,34.61538461538461
GDN0011,Pause,27,27,27,14460,14460,14986,14986,14635,14634,14704,14690,1034.0,1034.0,69,56,138.0,112.0,,,-26.0,26.0,23.214285714285715
GDN0011,Pause,28,28,28,14986,14986,15534,15534,15152,15151,15221,15214,1130.0,1130.0,69,63,138.0,126.0,,,-12.0,12.0,9.523809523809524
GDN0011,Pause,29,29,29,15534,15534,16067,16067,15717,15716,15786,15771,1030.0,1030.0,69,55,138.0,110.0,,,-28.0,28.0,25.454545454545453
GDN0011,Pause,30,30,30,16067,16067,16567,16567,16231,16230,16303,16295,986.0,986.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0011,Pause,31,31,31,16567,16567,17094,17094,16725,16724,16797,16766,1090.0,1090.0,72,42,144.0,84.0,,,-60.0,60.0,71.42857142857143
GDN0011,Pause,32,32,32,17094,17094,17605,17605,17269,17268,17340,17339,986.0,986.0,71,71,142.0,142.0,,,0.0,0.0,0.0
GDN0011,Pause,33,33,33,17605,17605,18058,18058,17763,17762,17830,17831,860.0,860.0,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0011,Pause,34,34,34,18058,18058,18492,18492,18193,18192,18266,18271,874.0,874.0,73,79,146.0,158.0,,,12.0,12.0,7.59493670886076
GDN0011,Pause,35,35,35,18492,18492,18958,18958,18630,18629,18703,18706,962.0,962.0,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0011,Pause,36,36,36,18958,18958,19417,19417,19111,19110,19181,19180,896.0,896.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0011,Pause,37,37,37,19417,19417,19926,19926,19559,19558,19632,19615,1082.0,1082.0,73,57,146.0,114.0,,,-32.0,32.0,28.07017543859649
GDN0011,Pause,38,38,38,19926,19926,20489,20489,20100,20099,20170,20152,1152.0,1152.0,70,53,140.0,106.0,,,-34.0,34.0,32.075471698113205
GDN0011,Pause,39,39,39,20489,20489,21009,21009,20676,20675,20747,20735,978.0,978.0,71,60,142.0,120.0,,,-22.0,22.0,18.333333333333332
GDN0011,Pause,40,40,40,21009,21009,21524,21524,21164,21164,21237,21238,1060.0,1060.0,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0011,Pause,41,41,41,21524,21524,22067,22067,21695,21694,21766,21766,1098.0,1098.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0011,Pause,42,42,42,22067,22067,22561,22561,22244,22243,22314,22316,928.0,928.0,70,73,140.0,146.0,,,6.0,6.0,4.10958904109589
GDN0011,Pause,43,43,43,22561,22561,23088,23088,22707,22706,22779,22776,1122.0,1122.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0011,Pause,44,44,44,23088,23088,23632,23632,23269,23268,23340,23321,1072.0,1072.0,71,53,142.0,106.0,,,-36.0,36.0,33.9622641509434
GDN0011,Pause,45,45,45,23632,23632,24109,24109,23805,23804,23874,23873,888.0,888.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0011,Pause,46,46,46,24109,24109,24618,24618,24249,24248,24324,24320,1090.0,1090.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0011,Pause,47,47,47,24618,24618,25170,25170,24794,24793,24865,24850,1110.0,1110.0,71,57,142.0,114.0,,,-28.0,28.0,24.561403508771928
GDN0011,Pause,48,48,48,25170,25170,25656,25656,25349,25348,25418,25406,898.0,898.0,69,58,138.0,116.0,,,-22.0,22.0,18.96551724137931
GDN0011,Pause,49,49,49,25656,25656,26176,26176,25798,25797,25873,25863,1116.0,1116.0,75,66,150.0,132.0,,,-18.0,18.0,13.636363636363635
GDN0011,Pause,50,50,50,26176,26176,26730,26730,26356,26355,26428,26419,1104.0,1104.0,72,64,144.0,128.0,,,-16.0,16.0,12.5
GDN0011,Pause,51,51,51,26730,26730,27242,27242,26908,26907,26978,26978,982.0,982.0,70,71,140.0,142.0,,,2.0,2.0,1.4084507042253522
GDN0011,Pause,52,52,52,27242,27242,27721,27721,27398,27397,27469,27466,944.0,944.0,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0011,Pause,53,53,53,27721,27721,28271,28271,27871,27870,27942,27938,1186.0,1186.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0011,Pause,54,54,54,28271,28271,28823,28823,28463,28462,28533,28530,1058.0,1058.0,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0011,Pause,55,55,55,28823,28823,29310,29310,28993,28992,29063,29051,930.0,930.0,70,59,140.0,118.0,,,-22.0,22.0,18.64406779661017
GDN0011,Pause,56,56,56,29310,29310,29775,29775,,29457,29530,29533,,,,76,,152.0,no_q_peak,,,,
GDN0011,Valsalva,0,0,0,166,166,651,651,319,319,388,382,970.0,970.0,69,63,138.0,126.0,,,-12.0,12.0,9.523809523809524
GDN0011,Valsalva,1,1,1,651,651,1028,1028,804,804,873,862,638.0,638.0,69,58,138.0,116.0,,,-22.0,22.0,18.96551724137931
GDN0011,Valsalva,3,3,3,1533,1533,2028,2028,1730,1730,1796,1792,872.0,872.0,66,62,132.0,124.0,,,-8.0,8.0,6.451612903225806
GDN0011,Valsalva,4,4,4,2028,2028,2458,2458,2164,2164,2234,2214,852.0,852.0,70,50,140.0,100.0,,,-40.0,40.0,40.0
GDN0011,Valsalva,5,5,5,2458,2458,2888,2888,2591,2591,2660,2664,864.0,864.0,69,73,138.0,146.0,,,8.0,8.0,5.47945205479452
GDN0011,Valsalva,6,6,6,2888,2888,3326,3326,3022,3022,3091,3094,882.0,882.0,69,72,138.0,144.0,,,6.0,6.0,4.166666666666666
GDN0011,Valsalva,7,7,7,3326,3326,3784,3784,3463,3464,3535,3509,936.0,936.0,72,45,144.0,90.0,,,-54.0,54.0,60.0
GDN0011,Valsalva,8,8,8,3784,3784,4250,4250,3931,3931,4003,3989,928.0,928.0,72,58,144.0,116.0,,,-28.0,28.0,24.137931034482758
GDN0011,Valsalva,9,9,9,4250,4250,4722,4722,4396,4396,4467,4466,954.0,954.0,71,70,142.0,140.0,,,-2.0,2.0,1.4285714285714286
GDN0011,Valsalva,10,10,10,4722,4722,5182,5182,4873,4873,4942,4944,900.0,900.0,69,71,138.0,142.0,,,4.0,4.0,2.8169014084507045
GDN0011,Valsalva,11,11,11,5182,5182,5624,5624,5323,5323,5393,5376,876.0,876.0,70,53,140.0,106.0,,,-34.0,34.0,32.075471698113205
GDN0011,Valsalva,12,12,12,5624,5624,6066,6066,5760,5760,5830,5823,890.0,890.0,70,63,140.0,126.0,,,-14.0,14.0,11.11111111111111
GDN0011,Valsalva,13,13,13,6066,6066,6507,6507,6206,6206,6277,6257,876.0,876.0,71,51,142.0,102.0,,,-40.0,40.0,39.21568627450981
GDN0011,Valsalva,15,15,15,6936,6936,7330,7330,7068,7068,7137,7141,758.0,758.0,69,73,138.0,146.0,,,8.0,8.0,5.47945205479452
GDN0011,Valsalva,17,17,17,7689,7689,8028,8028,7794,7794,7871,7850,668.0,668.0,77,56,154.0,112.0,,,-42.0,42.0,37.5
GDN0011,Valsalva,18,18,18,8028,8028,8361,8361,8128,8128,8198,8187,666.0,666.0,70,59,140.0,118.0,,,-22.0,22.0,18.64406779661017
GDN0011,Valsalva,19,19,19,8361,8361,8758,8758,8461,8461,8531,8514,862.0,862.0,70,53,140.0,106.0,,,-34.0,34.0,32.075471698113205
GDN0011,Valsalva,20,20,20,8758,8758,9202,9202,8892,8892,8959,8947,902.0,902.0,67,55,134.0,110.0,,,-24.0,24.0,21.818181818181817
GDN0011,Valsalva,21,21,21,9202,9202,9641,9641,9344,9344,9412,9399,864.0,864.0,68,55,136.0,110.0,,,-26.0,26.0,23.636363636363637
GDN0011,Valsalva,22,22,22,9641,9641,10083,10083,9776,9776,9843,9858,894.0,894.0,67,82,134.0,164.0,,,30.0,30.0,18.29268292682927
GDN0011,Valsalva,23,23,23,10083,10083,10550,10550,10223,10223,10290,10272,956.0,956.0,67,49,134.0,98.0,,,-36.0,36.0,36.734693877551024
GDN0011,Valsalva,24,24,24,10550,10550,10996,10996,10701,10701,10770,10768,858.0,858.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0011,Valsalva,25,25,25,10996,10996,11424,11424,11130,11130,11200,11194,856.0,856.0,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0011,Valsalva,26,26,26,11424,11424,11896,11896,11557,11557,11629,11637,992.0,992.0,72,80,144.0,160.0,,,16.0,16.0,10.0
GDN0011,Valsalva,27,27,27,11896,11896,12414,12414,12054,12054,12123,12116,1058.0,1058.0,69,62,138.0,124.0,,,-14.0,14.0,11.29032258064516
GDN0011,Valsalva,28,28,28,12414,12414,12917,12917,12583,12583,12649,12659,978.0,978.0,66,76,132.0,152.0,,,20.0,20.0,13.157894736842104
GDN0011,Valsalva,29,29,29,12917,12917,13373,13373,13072,13072,13141,13131,876.0,876.0,69,59,138.0,118.0,,,-20.0,20.0,16.94915254237288
GDN0011,Valsalva,30,30,30,13373,13373,13792,13792,13510,13510,13585,13561,820.0,820.0,75,51,150.0,102.0,,,-48.0,48.0,47.05882352941176
GDN0011,Valsalva,31,31,31,13792,13792,14216,14216,13919,13919,13991,13973,860.0,860.0,72,54,144.0,108.0,,,-36.0,36.0,33.33333333333333
GDN0011,Valsalva,32,32,32,14216,14216,14730,14730,14350,14350,14422,14416,1120.0,1120.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0011,Valsalva,33,33,33,14730,14730,15253,15253,14910,14910,14978,14960,1006.0,1006.0,68,50,136.0,100.0,,,-36.0,36.0,36.0
GDN0011,Valsalva,34,34,34,15253,15253,15723,15723,15412,15413,15481,15474,904.0,904.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0011,Valsalva,35,35,35,15723,15723,16208,16208,15864,15864,15936,15933,1006.0,1006.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0011,Valsalva,36,36,36,16208,16208,16724,16724,16368,16368,16439,16431,1046.0,1046.0,71,63,142.0,126.0,,,-16.0,16.0,12.698412698412698
GDN0011,Valsalva,37,37,37,16724,16724,17246,17246,16891,16891,16959,16960,1044.0,1044.0,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0011,Valsalva,38,38,38,17246,17246,17764,17764,17413,17413,17482,17476,1030.0,1030.0,69,63,138.0,126.0,,,-12.0,12.0,9.523809523809524
GDN0011,Valsalva,39,39,39,17764,17764,18258,18258,17928,17928,17999,17980,966.0,966.0,71,52,142.0,104.0,,,-38.0,38.0,36.53846153846153
GDN0011,Valsalva,40,40,40,18258,18258,18722,18722,18411,18411,18481,18472,908.0,908.0,70,61,140.0,122.0,,,-18.0,18.0,14.754098360655737
GDN0011,Valsalva,41,41,41,18722,18722,19198,19198,18865,18865,18934,18932,974.0,974.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0011,Valsalva,42,42,42,19198,19198,19662,19662,19352,19352,19422,19409,906.0,906.0,70,57,140.0,114.0,,,-26.0,26.0,22.807017543859647
GDN0011,Valsalva,43,43,43,19662,19662,20140,20140,19805,19805,19876,19877,980.0,980.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0011,Valsalva,44,44,44,20140,20140,20586,20586,20295,20295,20364,20346,846.0,846.0,69,51,138.0,102.0,,,-36.0,36.0,35.294117647058826
GDN0011,Valsalva,45,45,45,20586,20586,20984,20984,20718,20718,20788,20788,768.0,768.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0011,Valsalva,46,46,46,20984,20984,21364,21364,21102,21102,21173,21169,756.0,756.0,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0011,Valsalva,47,47,47,21364,21364,21765,21765,21480,21480,21551,21534,828.0,828.0,71,54,142.0,108.0,,,-34.0,34.0,31.48148148148148
GDN0011,Valsalva,48,48,48,21765,21765,22274,22274,21894,21894,21963,21937,1120.0,1120.0,69,43,138.0,86.0,,,-52.0,52.0,60.46511627906976
GDN0011,Valsalva,49,49,49,22274,22274,22813,22813,22454,22454,22525,22517,1056.0,1056.0,71,63,142.0,126.0,,,-16.0,16.0,12.698412698412698
GDN0011,Valsalva,50,50,50,22813,22813,23313,23313,22982,22982,23049,23029,970.0,970.0,67,47,134.0,94.0,,,-40.0,40.0,42.5531914893617
GDN0011,Valsalva,51,51,51,23313,23313,23857,23857,23466,23466,23535,23529,1150.0,1150.0,69,63,138.0,126.0,,,-12.0,12.0,9.523809523809524
GDN0011,Valsalva,52,52,52,23857,23857,24416,24416,24042,24042,24112,24099,1100.0,1100.0,70,57,140.0,114.0,,,-26.0,26.0,22.807017543859647
GDN0011,Valsalva,53,53,53,24416,24416,24967,24967,24592,24592,24663,24658,1106.0,1106.0,71,66,142.0,132.0,,,-10.0,10.0,7.575757575757576
GDN0011,Valsalva,54,54,54,24967,24967,25489,25489,25145,25145,25213,25216,1008.0,1008.0,68,71,136.0,142.0,,,6.0,6.0,4.225352112676056
GDN0011,Valsalva,55,55,55,25489,25489,25997,25997,25649,25649,25717,25693,1022.0,1022.0,68,44,136.0,88.0,,,-48.0,48.0,54.54545454545454
GDN0011,Valsalva,56,56,56,25997,25997,26517,26517,26160,26160,26228,26217,1048.0,1048.0,68,57,136.0,114.0,,,-22.0,22.0,19.298245614035086
GDN0011,Valsalva,57,57,57,26517,26517,27036,27036,26683,26683,26754,26739,1034.0,1034.0,71,56,142.0,112.0,,,-30.0,30.0,26.785714285714285
GDN0011,Valsalva,58,58,58,27036,27036,27544,27544,27201,27201,27270,27269,1006.0,1006.0,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0011,Valsalva,59,59,59,27544,27544,28027,28027,27704,27704,27775,27774,944.0,944.0,71,70,142.0,140.0,,,-2.0,2.0,1.4285714285714286
