,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0012,Pause,7,7,7,3622,3622,4097,4097,3768,3774,3845,3837,952.0,952.0,77,63,154.0,126.0,,,-28.0,28.0,22.22222222222222
GDN0012,Pause,8,8,8,4097,4097,4591,4591,4244,4250,4325,4304,1006.0,1006.0,81,54,162.0,108.0,,,-54.0,54.0,50.0
GDN0012,Pause,9,9,9,4591,4591,5065,5065,4747,4753,4828,4820,916.0,916.0,81,67,162.0,134.0,,,-28.0,28.0,20.8955223880597
GDN0012,Pause,10,10,10,5065,5065,5510,5510,5205,5211,5279,5270,878.0,878.0,74,59,148.0,118.0,,,-30.0,30.0,25.423728813559322
GDN0012,Pause,11,11,11,5510,5510,5957,5957,5644,5650,5722,5711,902.0,902.0,78,61,156.0,122.0,,,-34.0,34.0,27.86885245901639
GDN0012,Pause,12,12,12,5957,5957,6432,6432,6095,6101,6163,6152,974.0,974.0,68,51,136.0,102.0,,,-34.0,34.0,33.33333333333333
GDN0012,Pause,13,13,13,6432,6432,6908,6908,6582,6588,6663,6656,942.0,942.0,81,68,162.0,136.0,,,-26.0,26.0,19.11764705882353
GDN0012,Pause,14,14,14,6908,6908,7377,7377,7053,7059,7129,7121,936.0,936.0,76,62,152.0,124.0,,,-28.0,28.0,22.58064516129032
GDN0012,Pause,15,15,15,7377,7377,7819,7819,7521,7527,7593,7586,856.0,856.0,72,59,144.0,118.0,,,-26.0,26.0,22.033898305084744
GDN0012,Pause,16,16,16,7819,7819,8237,8237,7949,7955,8025,8019,824.0,824.0,76,64,152.0,128.0,,,-24.0,24.0,18.75
GDN0012,Pause,17,17,17,8237,8237,8652,8652,8361,8368,8440,8430,834.0,834.0,79,62,158.0,124.0,,,-34.0,34.0,27.419354838709676
GDN0012,Pause,18,18,18,8652,8652,9063,9063,8778,8784,8850,8846,814.0,814.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0012,Pause,19,19,19,9063,9063,9470,9470,9185,9191,9263,9256,814.0,814.0,78,65,156.0,130.0,,,-26.0,26.0,20.0
GDN0012,Pause,20,20,20,9470,9470,9890,9890,9592,9598,9667,9664,854.0,854.0,75,66,150.0,132.0,,,-18.0,18.0,13.636363636363635
GDN0012,Pause,21,21,21,9890,9890,10360,10360,10019,10025,10087,10082,988.0,988.0,68,57,136.0,114.0,,,-22.0,22.0,19.298245614035086
GDN0012,Pause,22,22,22,10360,10360,10862,10862,10513,10519,10590,10585,1012.0,1012.0,77,66,154.0,132.0,,,-22.0,22.0,16.666666666666664
GDN0012,Pause,23,23,23,10862,10862,11375,11375,11019,11025,11105,11079,1034.0,1034.0,86,54,172.0,108.0,,,-64.0,64.0,59.25925925925925
GDN0012,Pause,24,24,24,11375,11375,11846,11846,11536,11543,11615,11610,892.0,892.0,79,67,158.0,134.0,,,-24.0,24.0,17.91044776119403
GDN0012,Pause,25,25,25,11846,11846,12283,12283,11982,11989,12044,12037,864.0,864.0,62,48,124.0,96.0,,,-28.0,28.0,29.166666666666668
GDN0012,Pause,26,26,26,12283,12283,12713,12713,12414,12420,12489,12480,858.0,858.0,75,60,150.0,120.0,,,-30.0,30.0,25.0
GDN0012,Pause,27,27,27,12713,12713,13156,13156,12843,12849,12920,12912,902.0,902.0,77,63,154.0,126.0,,,-28.0,28.0,22.22222222222222
GDN0012,Pause,28,28,28,13156,13156,13646,13646,13294,13300,13371,13362,1020.0,1020.0,77,62,154.0,124.0,,,-30.0,30.0,24.193548387096776
GDN0012,Pause,29,29,29,13646,13646,14152,14152,13804,13810,13875,13861,1010.0,1010.0,71,51,142.0,102.0,,,-40.0,40.0,39.21568627450981
GDN0012,Pause,30,30,30,14152,14152,14657,14656,14309,14314,14382,14374,1008.0,1008.0,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0012,Pause,31,31,31,14657,14656,15120,15120,14813,14819,14890,14884,882.0,882.0,77,65,154.0,130.0,,,-24.0,24.0,18.461538461538463
GDN0012,Pause,32,32,32,15120,15120,15548,15548,15254,15261,15325,15324,842.0,842.0,71,63,142.0,126.0,,,-16.0,16.0,12.698412698412698
GDN0012,Pause,33,33,33,15548,15548,15963,15963,15675,15681,15757,15754,824.0,824.0,82,73,164.0,146.0,,,-18.0,18.0,12.32876712328767
GDN0012,Pause,34,34,34,15963,15963,16376,16376,16087,16093,16165,16161,828.0,828.0,78,68,156.0,136.0,,,-20.0,20.0,14.705882352941178
GDN0012,Pause,35,35,35,16376,16376,16813,16813,16501,16507,16579,16574,898.0,898.0,78,67,156.0,134.0,,,-22.0,22.0,16.417910447761194
GDN0012,Pause,36,36,36,16813,16813,17295,17295,16950,16956,17026,17019,1000.0,1000.0,76,63,152.0,126.0,,,-26.0,26.0,20.634920634920633
GDN0012,Pause,37,37,37,17295,17295,17799,17799,17450,17456,17526,17520,1012.0,1012.0,76,64,152.0,128.0,,,-24.0,24.0,18.75
GDN0012,Pause,38,38,38,17799,17799,18306,18306,17956,17962,18030,18019,1016.0,1016.0,74,57,148.0,114.0,,,-34.0,34.0,29.82456140350877
GDN0012,Pause,39,39,39,18306,18306,18813,18813,18464,18470,18545,18541,1012.0,1012.0,81,71,162.0,142.0,,,-20.0,20.0,14.084507042253522
GDN0012,Pause,40,40,40,18813,18813,19279,19279,18970,18976,19047,19043,890.0,890.0,77,67,154.0,134.0,,,-20.0,20.0,14.925373134328357
GDN0012,Pause,41,41,41,19279,19279,19710,19710,19415,19421,19489,19473,846.0,846.0,74,52,148.0,104.0,,,-44.0,44.0,42.30769230769231
GDN0012,Pause,42,42,42,19710,19710,20121,20121,19838,19844,19912,19906,808.0,808.0,74,62,148.0,124.0,,,-24.0,24.0,19.35483870967742
GDN0012,Pause,43,43,43,20121,20121,20530,20530,20242,20248,20323,20314,824.0,824.0,81,66,162.0,132.0,,,-30.0,30.0,22.727272727272727
GDN0012,Pause,44,44,44,20530,20530,20967,20967,20654,20660,20724,20715,902.0,902.0,70,55,140.0,110.0,,,-30.0,30.0,27.27272727272727
GDN0012,Pause,45,45,45,20967,20967,21450,21450,21105,21111,21179,21171,1000.0,1000.0,74,60,148.0,120.0,,,-28.0,28.0,23.333333333333332
GDN0012,Pause,46,46,46,21450,21450,21948,21948,21605,21611,21670,21665,994.0,994.0,65,54,130.0,108.0,,,-22.0,22.0,20.37037037037037
GDN0012,Pause,47,47,47,21948,21948,22444,22444,22102,22108,22182,22149,990.0,990.0,80,41,160.0,82.0,,,-78.0,78.0,95.1219512195122
GDN0012,Pause,48,48,48,22444,22444,22904,22904,22597,22603,22670,22663,884.0,884.0,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0012,Pause,49,49,49,22904,22904,23339,23339,23039,23045,23112,23096,862.0,862.0,73,51,146.0,102.0,,,-44.0,44.0,43.13725490196079
GDN0012,Pause,50,50,50,23339,23339,23765,23765,23470,23476,23549,23524,846.0,846.0,79,48,158.0,96.0,,,-62.0,62.0,64.58333333333334
GDN0012,Pause,51,51,51,23765,23765,24203,24203,23893,23899,23962,23934,892.0,892.0,69,35,138.0,70.0,,,-68.0,68.0,97.14285714285714
GDN0012,Pause,52,52,52,24203,24203,24673,24673,24339,24345,24414,24376,966.0,966.0,75,31,150.0,62.0,,,-88.0,88.0,141.93548387096774
GDN0012,Pause,53,53,53,24673,24673,25147,25147,24822,24828,24902,24882,938.0,938.0,80,54,160.0,108.0,,,-52.0,52.0,48.148148148148145
GDN0012,Pause,54,54,54,25147,25147,25597,25597,25291,25298,25366,25363,880.0,880.0,75,65,150.0,130.0,,,-20.0,20.0,15.384615384615385
GDN0012,Pause,55,55,55,25597,25597,26034,26034,25731,25737,25812,25783,872.0,872.0,81,46,162.0,92.0,,,-70.0,70.0,76.08695652173914
GDN0012,Pause,56,56,56,26034,26034,26466,26466,26167,26174,26241,26238,858.0,858.0,74,64,148.0,128.0,,,-20.0,20.0,15.625
GDN0012,Pause,57,57,57,26466,26466,26912,26912,26596,26602,26675,26624,910.0,910.0,79,22,158.0,44.0,,,-114.0,114.0,259.09090909090907
GDN0012,Pause,58,58,58,26912,26912,27383,27383,27051,27058,27132,27087,960.0,960.0,81,29,162.0,58.0,,,-104.0,104.0,179.31034482758622
GDN0012,Pause,59,59,59,27383,27383,27832,27832,27531,27537,27599,27593,866.0,866.0,68,56,136.0,112.0,,,-24.0,24.0,21.428571428571427
GDN0012,Pause,60,60,60,27832,27832,28266,28266,27964,27971,28045,28041,868.0,868.0,81,70,162.0,140.0,,,-22.0,22.0,15.714285714285714
GDN0012,Pause,61,61,61,28266,28266,28692,28692,28398,28404,28471,28453,844.0,844.0,73,49,146.0,98.0,,,-48.0,48.0,48.97959183673469
GDN0012,Pause,62,62,62,28692,28692,29113,29113,28820,28826,28898,28872,840.0,840.0,78,46,156.0,92.0,,,-64.0,64.0,69.56521739130434
GDN0012,Pause,63,63,63,29113,29113,29552,29552,29240,29246,29317,29314,900.0,900.0,77,68,154.0,136.0,,,-18.0,18.0,13.23529411764706
GDN0012,Valsalva,0,0,0,130,130,531,531,250,256,317,336,802.0,802.0,67,80,134.0,160.0,,,26.0,26.0,16.25
GDN0012,Valsalva,1,1,1,531,531,916,916,651,657,733,709,754.0,754.0,82,52,164.0,104.0,,,-60.0,60.0,57.692307692307686
GDN0012,Valsalva,2,2,2,916,916,1284,1284,1028,1032,1109,1091,726.0,726.0,81,59,162.0,118.0,,,-44.0,44.0,37.28813559322034
GDN0012,Valsalva,3,3,3,1284,1284,1643,1643,1391,1393,1482,1475,714.0,714.0,91,82,182.0,164.0,,,-18.0,18.0,10.975609756097562
GDN0012,Valsalva,4,4,4,1643,1643,1999,1999,1748,1753,1823,1821,710.0,710.0,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0012,Valsalva,5,5,5,1999,1999,2360,2360,2103,2107,2186,2183,728.0,728.0,83,76,166.0,152.0,,,-14.0,14.0,9.210526315789473
GDN0012,Valsalva,6,6,6,2360,2360,2725,2725,2467,2470,,2546,732.0,732.0,,76,,152.0,c_point_nan,,,,
GDN0012,Valsalva,7,7,7,2725,2725,3093,3093,2833,2838,2920,2918,738.0,738.0,87,80,174.0,160.0,,,-14.0,14.0,8.75
GDN0012,Valsalva,8,8,8,3093,3093,3464,3464,3202,3205,,3279,746.0,746.0,,74,,148.0,c_point_nan,,,,
GDN0012,Valsalva,9,9,9,3464,3464,3833,3833,3575,3580,,3655,732.0,732.0,,75,,150.0,c_point_nan,,,,
GDN0012,Valsalva,10,10,10,3833,3833,4206,4206,3941,3946,,4028,754.0,754.0,,82,,164.0,c_point_nan,,,,
GDN0012,Valsalva,11,11,11,4206,4206,4582,4582,4318,4325,,4399,752.0,752.0,,74,,148.0,c_point_nan,,,,
GDN0012,Valsalva,12,12,12,4582,4582,4959,4959,4694,4701,,4775,754.0,754.0,,74,,148.0,c_point_nan,,,,
GDN0012,Valsalva,13,13,13,4959,4959,5347,5347,5071,5075,5158,5155,788.0,788.0,87,80,174.0,160.0,,,-14.0,14.0,8.75
GDN0012,Valsalva,14,14,14,5347,5347,5734,5734,5465,5469,5543,5535,766.0,766.0,78,66,156.0,132.0,,,-24.0,24.0,18.181818181818183
GDN0012,Valsalva,15,15,15,5734,5734,6108,6108,5848,5853,5923,5909,740.0,740.0,75,56,150.0,112.0,,,-38.0,38.0,33.92857142857143
GDN0012,Valsalva,16,16,16,6108,6108,6466,6466,6218,6224,6296,6290,700.0,700.0,78,66,156.0,132.0,,,-24.0,24.0,18.181818181818183
GDN0012,Valsalva,17,17,17,6466,6466,6808,6808,6568,6575,6648,6643,678.0,678.0,80,68,160.0,136.0,,,-24.0,24.0,17.647058823529413
GDN0012,Valsalva,18,18,18,6808,6808,7138,7138,6907,6913,6978,6975,648.0,648.0,71,62,142.0,124.0,,,-18.0,18.0,14.516129032258066
GDN0012,Valsalva,19,19,19,7138,7138,7460,7460,7231,7237,7307,7304,642.0,642.0,76,67,152.0,134.0,,,-18.0,18.0,13.432835820895523
GDN0012,Valsalva,20,20,20,7460,7460,7781,7781,7552,7558,7620,7619,642.0,642.0,68,61,136.0,122.0,,,-14.0,14.0,11.475409836065573
GDN0012,Valsalva,21,21,21,7781,7781,8111,8111,7873,7880,7943,7940,672.0,672.0,70,60,140.0,120.0,,,-20.0,20.0,16.666666666666664
GDN0012,Valsalva,22,22,22,8111,8111,8473,8473,8209,8215,8282,8278,750.0,750.0,73,63,146.0,126.0,,,-20.0,20.0,15.873015873015872
GDN0012,Valsalva,23,23,23,8473,8473,8917,8917,8584,8589,8658,8651,962.0,962.0,74,62,148.0,124.0,,,-24.0,24.0,19.35483870967742
GDN0012,Valsalva,24,24,24,8917,8917,9385,9385,9065,9071,9134,9126,924.0,924.0,69,55,138.0,110.0,,,-28.0,28.0,25.454545454545453
GDN0012,Valsalva,25,25,25,9385,9385,9862,9862,9527,9533,9592,9583,968.0,968.0,65,50,130.0,100.0,,,-30.0,30.0,30.0
GDN0012,Valsalva,26,26,26,9862,9862,10362,10362,10011,10017,10087,10083,1020.0,1020.0,76,66,152.0,132.0,,,-20.0,20.0,15.151515151515152
GDN0012,Valsalva,27,27,27,10362,10362,10856,10856,10521,10527,10599,10595,970.0,970.0,78,68,156.0,136.0,,,-20.0,20.0,14.705882352941178
GDN0012,Valsalva,28,28,28,10856,10856,11348,11348,11006,11012,11085,11080,992.0,992.0,79,68,158.0,136.0,,,-22.0,22.0,16.176470588235293
GDN0012,Valsalva,29,29,29,11348,11348,11833,11833,11502,11508,11583,11580,958.0,958.0,81,72,162.0,144.0,,,-18.0,18.0,12.5
GDN0012,Valsalva,30,30,30,11833,11833,12305,12305,11981,11987,12056,12051,936.0,936.0,75,64,150.0,128.0,,,-22.0,22.0,17.1875
GDN0012,Valsalva,31,31,31,12305,12305,12752,12752,12449,12455,12521,12513,870.0,870.0,72,58,144.0,116.0,,,-28.0,28.0,24.137931034482758
GDN0012,Valsalva,32,32,32,12752,12752,13181,13181,12884,12890,12958,12948,852.0,852.0,74,58,148.0,116.0,,,-32.0,32.0,27.586206896551722
GDN0012,Valsalva,33,33,33,13181,13181,13609,13609,13310,13316,13384,13378,858.0,858.0,74,62,148.0,124.0,,,-24.0,24.0,19.35483870967742
GDN0012,Valsalva,34,34,34,13609,13609,14052,14052,13739,13744,13813,13797,902.0,902.0,74,53,148.0,106.0,,,-42.0,42.0,39.62264150943396
GDN0012,Valsalva,35,35,35,14052,14052,14522,14522,14190,14196,14263,14259,960.0,960.0,73,63,146.0,126.0,,,-20.0,20.0,15.873015873015872
GDN0012,Valsalva,36,36,36,14522,14522,15027,15027,14670,14676,14743,14737,1036.0,1036.0,73,61,146.0,122.0,,,-24.0,24.0,19.672131147540984
GDN0012,Valsalva,37,37,37,15027,15027,15526,15526,15188,15194,15264,15245,978.0,978.0,76,51,152.0,102.0,,,-50.0,50.0,49.01960784313725
GDN0012,Valsalva,38,38,38,15526,15526,16019,16019,15677,15683,15752,15746,992.0,992.0,75,63,150.0,126.0,,,-24.0,24.0,19.047619047619047
GDN0012,Valsalva,39,39,39,16019,16019,16509,16509,16173,16180,16251,16247,972.0,972.0,78,67,156.0,134.0,,,-22.0,22.0,16.417910447761194
GDN0012,Valsalva,40,40,40,16509,16509,16979,16979,16659,16665,16735,16725,924.0,924.0,76,60,152.0,120.0,,,-32.0,32.0,26.666666666666668
GDN0012,Valsalva,41,41,41,16979,16979,17435,17435,17121,17127,17191,17184,906.0,906.0,70,57,140.0,114.0,,,-26.0,26.0,22.807017543859647
GDN0012,Valsalva,42,42,42,17435,17435,17888,17888,17574,17580,17646,17639,906.0,906.0,72,59,144.0,118.0,,,-26.0,26.0,22.033898305084744
GDN0012,Valsalva,43,43,43,17888,17888,18356,18356,18027,18033,18100,18069,952.0,952.0,73,36,146.0,72.0,,,-74.0,74.0,102.77777777777777
GDN0012,Valsalva,44,44,44,18356,18356,18842,18842,18503,18509,18578,18573,980.0,980.0,75,64,150.0,128.0,,,-22.0,22.0,17.1875
GDN0012,Valsalva,45,45,45,18842,18842,19328,19328,18993,18999,19066,19060,970.0,970.0,73,61,146.0,122.0,,,-24.0,24.0,19.672131147540984
GDN0012,Valsalva,46,46,46,19328,19328,19812,19812,19478,19485,19554,19547,966.0,966.0,76,62,152.0,124.0,,,-28.0,28.0,22.58064516129032
GDN0012,Valsalva,47,47,47,19812,19812,20277,20277,19961,19968,20040,20037,910.0,910.0,79,69,158.0,138.0,,,-20.0,20.0,14.492753623188406
GDN0012,Valsalva,48,48,48,20277,20277,20727,20727,20416,20422,20490,20479,894.0,894.0,74,57,148.0,114.0,,,-34.0,34.0,29.82456140350877
GDN0012,Valsalva,49,49,49,20727,20727,21172,21172,20863,20869,20935,20920,888.0,888.0,72,51,144.0,102.0,,,-42.0,42.0,41.17647058823529
GDN0012,Valsalva,50,50,50,21172,21172,21628,21628,21307,21313,21381,21377,926.0,926.0,74,64,148.0,128.0,,,-20.0,20.0,15.625
GDN0012,Valsalva,51,51,51,21628,21628,22106,22106,21770,21776,21844,21834,972.0,972.0,74,58,148.0,116.0,,,-32.0,32.0,27.586206896551722
GDN0012,Valsalva,52,52,52,22106,22106,22593,22593,22256,22262,22331,22325,976.0,976.0,75,63,150.0,126.0,,,-24.0,24.0,19.047619047619047
GDN0012,Valsalva,53,53,53,22593,22593,23079,23079,22744,22750,22822,22801,968.0,968.0,78,51,156.0,102.0,,,-54.0,54.0,52.94117647058824
GDN0012,Valsalva,54,54,54,23079,23079,23562,23562,23228,23235,23309,23302,966.0,966.0,81,67,162.0,134.0,,,-28.0,28.0,20.8955223880597
GDN0012,Valsalva,55,55,55,23562,23562,24029,24029,23711,23717,23788,23781,916.0,916.0,77,64,154.0,128.0,,,-26.0,26.0,20.3125
GDN0012,Valsalva,56,56,56,24029,24029,24479,24479,24169,24175,24244,24241,892.0,892.0,75,66,150.0,132.0,,,-18.0,18.0,13.636363636363635
GDN0012,Valsalva,57,57,57,24479,24479,24937,24937,24615,24622,24691,24685,928.0,928.0,76,63,152.0,126.0,,,-26.0,26.0,20.634920634920633
GDN0012,Valsalva,58,58,58,24937,24937,25404,25404,25079,25086,25153,25139,938.0,938.0,74,53,148.0,106.0,,,-42.0,42.0,39.62264150943396
GDN0012,Valsalva,59,59,59,25404,25404,25876,25876,25548,25555,25622,25615,948.0,948.0,74,60,148.0,120.0,,,-28.0,28.0,23.333333333333332
GDN0012,Valsalva,60,60,60,25876,25876,26344,26344,26022,26028,26093,26086,930.0,930.0,71,58,142.0,116.0,,,-26.0,26.0,22.413793103448278
GDN0012,Valsalva,62,62,62,26787,26787,27205,27205,26918,26924,26995,26974,822.0,822.0,77,50,154.0,100.0,,,-54.0,54.0,54.0
GDN0012,Valsalva,64,64,64,27606,27606,28012,28012,27724,27730,27802,27796,826.0,826.0,78,66,156.0,132.0,,,-24.0,24.0,18.181818181818183
GDN0012,Valsalva,65,65,65,28012,28012,28448,28448,28137,28143,28209,28205,896.0,896.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0012,Valsalva,66,66,66,28448,28448,28906,28906,28585,28592,28654,28672,926.0,926.0,69,80,138.0,160.0,,,22.0,22.0,13.750000000000002
GDN0012,Valsalva,67,67,67,28906,28906,29362,29362,29048,29054,29127,29121,906.0,906.0,79,67,158.0,134.0,,,-24.0,24.0,17.91044776119403
GDN0012,Valsalva,68,68,68,29362,29362,29804,29804,29501,29507,29579,29573,870.0,870.0,78,66,156.0,132.0,,,-24.0,24.0,18.181818181818183
GDN0012,HoldingBreath,0,0,0,446,446,922,922,593,599,677,672,952.0,952.0,84,73,168.0,146.0,,,-22.0,22.0,15.068493150684931
GDN0012,HoldingBreath,1,1,1,922,922,1403,1403,1069,1075,1157,1139,966.0,966.0,88,64,176.0,128.0,,,-48.0,48.0,37.5
GDN0012,HoldingBreath,2,2,2,1403,1403,1887,1886,1552,1558,1640,1627,968.0,968.0,88,69,176.0,138.0,,,-38.0,38.0,27.536231884057973
GDN0012,HoldingBreath,3,3,3,1887,1886,2359,2359,2036,2041,2121,2117,932.0,932.0,85,76,170.0,152.0,,,-18.0,18.0,11.842105263157894
GDN0012,HoldingBreath,4,4,4,2359,2359,2820,2820,2502,2507,2583,2563,918.0,918.0,81,56,162.0,112.0,,,-50.0,50.0,44.642857142857146
GDN0012,HoldingBreath,5,5,5,2820,2820,3300,3300,2961,2967,3045,3042,982.0,982.0,84,75,168.0,150.0,,,-18.0,18.0,12.0
GDN0012,HoldingBreath,6,6,6,3300,3300,3779,3779,3452,3458,3538,3535,946.0,946.0,86,77,172.0,154.0,,,-18.0,18.0,11.688311688311687
GDN0012,HoldingBreath,7,7,7,3779,3779,4250,4250,3925,3931,4011,4005,938.0,938.0,86,74,172.0,148.0,,,-24.0,24.0,16.216216216216218
GDN0012,HoldingBreath,8,8,8,4250,4250,4738,4738,4394,4400,4484,4473,998.0,998.0,90,73,180.0,146.0,,,-34.0,34.0,23.28767123287671
GDN0012,HoldingBreath,9,9,9,4738,4738,5230,5230,4893,4899,4979,4975,976.0,976.0,86,76,172.0,152.0,,,-20.0,20.0,13.157894736842104
GDN0012,HoldingBreath,10,10,10,5230,5230,5712,5712,5381,5387,5469,5465,956.0,956.0,88,78,176.0,156.0,,,-20.0,20.0,12.82051282051282
GDN0012,HoldingBreath,11,11,11,5712,5712,6189,6189,5859,5865,5941,5938,954.0,954.0,82,73,164.0,146.0,,,-18.0,18.0,12.32876712328767
GDN0012,HoldingBreath,12,12,12,6189,6189,6679,6679,6336,6342,6418,6414,994.0,994.0,82,72,164.0,144.0,,,-20.0,20.0,13.88888888888889
GDN0012,HoldingBreath,13,13,13,6679,6679,7161,7161,6833,6839,6917,6915,948.0,948.0,84,76,168.0,152.0,,,-16.0,16.0,10.526315789473683
GDN0012,HoldingBreath,14,14,14,7161,7161,7642,7642,7307,7313,7392,7388,968.0,968.0,85,75,170.0,150.0,,,-20.0,20.0,13.333333333333334
GDN0012,HoldingBreath,15,15,15,7642,7642,8128,8128,7791,7797,7874,7868,976.0,976.0,83,71,166.0,142.0,,,-24.0,24.0,16.901408450704224
GDN0012,HoldingBreath,16,16,16,8128,8128,8613,8613,8279,8285,8357,8347,966.0,966.0,78,62,156.0,124.0,,,-32.0,32.0,25.806451612903224
GDN0012,HoldingBreath,17,17,17,8613,8613,9102,9102,8762,8768,8842,8839,984.0,984.0,80,71,160.0,142.0,,,-18.0,18.0,12.676056338028168
GDN0012,HoldingBreath,18,18,18,9102,9102,9579,9579,9254,9260,9339,9328,938.0,938.0,85,68,170.0,136.0,,,-34.0,34.0,25.0
GDN0012,HoldingBreath,19,19,19,9579,9579,10059,10059,9723,9729,9810,9805,972.0,972.0,87,76,174.0,152.0,,,-22.0,22.0,14.473684210526317
GDN0012,HoldingBreath,20,20,20,10059,10059,10546,10546,10209,10215,10295,10287,974.0,974.0,86,72,172.0,144.0,,,-28.0,28.0,19.444444444444446
GDN0012,HoldingBreath,21,21,21,10546,10546,11057,11057,10696,10702,10784,10779,1048.0,1048.0,88,77,176.0,154.0,,,-22.0,22.0,14.285714285714285
GDN0012,HoldingBreath,22,22,22,11057,11057,11584,11584,11220,11226,11301,11294,1058.0,1058.0,81,68,162.0,136.0,,,-26.0,26.0,19.11764705882353
GDN0012,HoldingBreath,23,23,23,11584,11584,12095,12095,11749,11755,11839,11831,1002.0,1002.0,90,76,180.0,152.0,,,-28.0,28.0,18.421052631578945
GDN0012,HoldingBreath,24,24,24,12095,12095,12592,12592,12250,12256,12333,12320,990.0,990.0,83,64,166.0,128.0,,,-38.0,38.0,29.6875
GDN0012,HoldingBreath,25,25,25,12592,12592,13095,13095,12745,12751,12828,12821,1016.0,1016.0,83,70,166.0,140.0,,,-26.0,26.0,18.571428571428573
GDN0012,HoldingBreath,26,26,26,13095,13095,13596,13596,13253,13259,13337,13334,994.0,994.0,84,75,168.0,150.0,,,-18.0,18.0,12.0
GDN0012,HoldingBreath,27,27,27,13596,13596,14068,14068,13750,13756,13830,13823,918.0,918.0,80,67,160.0,134.0,,,-26.0,26.0,19.402985074626866
GDN0012,HoldingBreath,28,28,28,14068,14068,14518,14518,14209,14216,14285,14281,890.0,890.0,76,65,152.0,130.0,,,-22.0,22.0,16.923076923076923
GDN0012,HoldingBreath,29,29,29,14518,14518,14959,14959,14654,14660,14737,14725,878.0,878.0,83,65,166.0,130.0,,,-36.0,36.0,27.692307692307693
GDN0012,HoldingBreath,30,30,30,14959,14959,15366,15366,15093,15099,15169,15162,778.0,778.0,76,63,152.0,126.0,,,-26.0,26.0,20.634920634920633
GDN0012,HoldingBreath,31,31,31,15366,15366,15750,15750,15482,15489,15557,15542,764.0,764.0,75,53,150.0,106.0,,,-44.0,44.0,41.509433962264154
GDN0012,HoldingBreath,32,32,32,15750,15750,16114,16114,15864,15870,15939,15934,708.0,708.0,75,64,150.0,128.0,,,-22.0,22.0,17.1875
GDN0012,HoldingBreath,33,33,33,16114,16114,16592,16592,16218,16224,16284,16248,1088.0,1088.0,66,24,132.0,48.0,,,-84.0,84.0,175.0
GDN0012,HoldingBreath,34,34,34,16592,16592,17098,17098,16762,16768,16841,16837,972.0,972.0,79,69,158.0,138.0,,,-20.0,20.0,14.492753623188406
GDN0012,HoldingBreath,35,35,35,17098,17098,17600,17600,17248,17254,17324,17318,1022.0,1022.0,76,64,152.0,128.0,,,-24.0,24.0,18.75
GDN0012,HoldingBreath,36,36,36,17600,17600,18103,18103,17759,17765,17836,17829,996.0,996.0,77,64,154.0,128.0,,,-26.0,26.0,20.3125
GDN0012,HoldingBreath,37,37,37,18103,18103,18591,18591,18257,18263,18336,18332,966.0,966.0,79,69,158.0,138.0,,,-20.0,20.0,14.492753623188406
GDN0012,HoldingBreath,38,38,38,18591,18591,19036,19036,18740,18746,18818,18819,848.0,848.0,78,73,156.0,146.0,,,-10.0,10.0,6.8493150684931505
GDN0012,HoldingBreath,39,39,39,19036,19036,19453,19453,19164,19170,19243,19239,828.0,828.0,79,69,158.0,138.0,,,-20.0,20.0,14.492753623188406
GDN0012,HoldingBreath,40,40,40,19453,19453,19753,19753,19578,19584,19657,19650,478.0,478.0,79,66,158.0,132.0,,,-26.0,26.0,19.696969696969695
GDN0012,HoldingBreath,42,42,42,19972,19972,20354,20354,20025,20031,20099,20097,952.0,952.0,74,66,148.0,132.0,,,-16.0,16.0,12.121212121212121
GDN0012,HoldingBreath,43,43,43,20354,20354,20837,20837,20501,20507,20582,20560,972.0,972.0,81,53,162.0,106.0,,,-56.0,56.0,52.83018867924528
GDN0012,HoldingBreath,44,44,44,20837,20837,21322,21322,20987,20993,21060,21053,968.0,968.0,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0012,HoldingBreath,45,45,45,21322,21322,21794,21794,21471,21478,21546,21518,932.0,932.0,75,40,150.0,80.0,,,-70.0,70.0,87.5
GDN0012,HoldingBreath,46,46,46,21794,21794,22226,22226,21937,21943,22009,22004,828.0,828.0,72,61,144.0,122.0,,,-22.0,22.0,18.0327868852459
GDN0012,HoldingBreath,47,47,47,22226,22226,22634,22634,22351,22357,22427,22418,808.0,808.0,76,61,152.0,122.0,,,-30.0,30.0,24.59016393442623
GDN0012,HoldingBreath,48,48,48,22634,22634,23051,23051,22755,22761,22831,22822,848.0,848.0,76,61,152.0,122.0,,,-30.0,30.0,24.59016393442623
