,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0009,Valsalva,38,38,38,20023,20023,20663,20663,20215,20222,20287,20290,1326.0,1326.0,72,68,144.0,136.0,,,-8.0,8.0,5.88235294117647
GDN0009,Valsalva,39,39,39,20663,20663,21140,21140,20878,20884,20953,20963,754.0,754.0,75,79,150.0,158.0,,,8.0,8.0,5.063291139240507
GDN0009,Valsalva,40,40,40,21140,21140,21578,21578,21255,21262,,21325,942.0,942.0,,63,,126.0,no_c_point,,,,
GDN0009,Valsalva,42,42,42,22104,22104,22546,22546,22282,22288,22355,22365,760.0,760.0,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0009,Valsalva,43,43,43,22546,22546,22983,22983,22662,22668,22738,22743,936.0,936.0,76,75,152.0,150.0,,,-2.0,2.0,1.3333333333333335
GDN0009,Valsalva,44,44,44,22983,22983,23506,23506,23130,23136,23205,23207,1106.0,1106.0,75,71,150.0,142.0,,,-8.0,8.0,5.633802816901409
GDN0009,Valsalva,45,45,45,23506,23506,24054,24054,23683,23690,23758,23757,1088.0,1088.0,75,67,150.0,134.0,,,-16.0,16.0,11.940298507462686
GDN0009,Valsalva,46,46,46,24054,24054,24596,24596,24227,24233,24297,24304,1082.0,1082.0,70,71,140.0,142.0,,,2.0,2.0,1.4084507042253522
GDN0009,Valsalva,48,48,48,25136,25136,25680,25680,25308,25314,25387,25385,1092.0,1092.0,79,71,158.0,142.0,,,-16.0,16.0,11.267605633802818
GDN0009,Valsalva,49,49,49,25680,25680,26231,26231,25854,25860,25930,25928,1108.0,1108.0,76,68,152.0,136.0,,,-16.0,16.0,11.76470588235294
GDN0009,Valsalva,50,50,50,26231,26231,26798,26798,26408,26414,26484,26492,1148.0,1148.0,76,78,152.0,156.0,,,4.0,4.0,2.564102564102564
GDN0009,Valsalva,51,51,51,26798,26798,27386,27386,26982,26989,27056,27048,1192.0,1192.0,74,59,148.0,118.0,,,-30.0,30.0,25.423728813559322
GDN0009,Valsalva,52,52,52,27386,27386,27999,27999,27578,27585,27653,27644,1244.0,1244.0,75,59,150.0,118.0,,,-32.0,32.0,27.11864406779661
GDN0009,Valsalva,53,53,53,27999,27999,28473,28473,28200,28206,28274,28282,788.0,788.0,74,76,148.0,152.0,,,4.0,4.0,2.631578947368421
GDN0009,Valsalva,54,54,54,28473,28473,28927,28927,28594,28601,,28694,972.0,972.0,,93,,186.0,no_c_point,,,,
GDN0009,Valsalva,55,55,55,28927,28927,29468,29468,29080,29087,29154,29171,1140.0,1140.0,74,84,148.0,168.0,,,20.0,20.0,11.904761904761903
GDN0009,TiltUp,0,0,0,287,287,651,651,397,403,474,464,728.0,728.0,77,61,154.0,122.0,,,-32.0,32.0,26.229508196721312
GDN0009,TiltUp,1,1,1,651,651,1050,1050,761,768,837,822,836.0,836.0,76,54,152.0,108.0,,,-44.0,44.0,40.74074074074074
GDN0009,TiltUp,2,2,2,1050,1050,1444,1444,1179,1185,,1258,764.0,764.0,,73,,146.0,no_c_point,,,,
GDN0009,TiltUp,3,3,3,1444,1444,1820,1820,1561,1568,,1649,746.0,746.0,,81,,162.0,no_c_point,,,,
GDN0009,TiltUp,4,4,4,1820,1820,2189,2189,1934,1941,,2018,732.0,732.0,,77,,154.0,no_c_point,,,,
GDN0009,TiltUp,5,5,5,2189,2189,2555,2555,2300,2306,,2385,732.0,732.0,,79,,158.0,no_c_point,,,,
GDN0009,TiltUp,6,6,6,2555,2555,2925,2925,2666,2672,,2749,746.0,746.0,,77,,154.0,no_c_point,,,,
GDN0009,TiltUp,7,7,7,2925,2925,3303,3303,3039,3045,,3129,760.0,760.0,,84,,168.0,no_c_point,,,,
GDN0009,TiltUp,8,8,8,3303,3303,3685,3685,3419,3425,,3501,766.0,766.0,,76,,152.0,no_c_point,,,,
GDN0009,TiltUp,9,9,9,3685,3685,4071,4071,3802,3808,,3881,774.0,774.0,,73,,146.0,no_c_point,,,,
GDN0009,TiltUp,10,10,10,4071,4071,4459,4459,4189,4195,,4272,778.0,778.0,,77,,154.0,no_c_point,,,,
GDN0009,TiltUp,11,11,11,4459,4459,4850,4850,4578,4584,,4671,784.0,784.0,,87,,174.0,no_c_point,,,,
GDN0009,TiltUp,12,12,12,4850,4850,5240,5240,4970,4975,,5044,778.0,778.0,,69,,138.0,no_c_point,,,,
GDN0009,TiltUp,13,13,13,5240,5240,5604,5604,5359,5358,5439,5443,702.0,702.0,80,85,160.0,170.0,,,10.0,10.0,5.88235294117647
GDN0009,TiltUp,14,14,14,5604,5604,5940,5940,5710,5709,5790,5790,654.0,654.0,80,81,160.0,162.0,,,2.0,2.0,1.2345679012345678
GDN0009,TiltUp,15,15,15,5940,5940,6262,6262,6037,6043,6111,6123,640.0,640.0,74,80,148.0,160.0,,,12.0,12.0,7.5
GDN0009,TiltUp,16,16,16,6262,6262,6586,6586,6357,6363,,6432,652.0,652.0,,69,,138.0,no_c_point,,,,
GDN0009,TiltUp,17,17,17,6586,6586,6924,6924,6683,6690,,6760,688.0,688.0,,70,,140.0,no_c_point,,,,
GDN0009,TiltUp,18,18,18,6924,6924,7291,7291,7027,7034,,7117,760.0,760.0,,83,,166.0,no_c_point,,,,
GDN0009,TiltUp,19,19,19,7291,7291,7686,7686,7407,7414,,7492,806.0,806.0,,78,,156.0,no_c_point,,,,
GDN0009,TiltUp,20,20,20,7686,7686,8083,8083,7810,7816,,7898,788.0,788.0,,82,,164.0,no_c_point,,,,
GDN0009,TiltUp,21,21,21,8083,8083,8464,8464,8204,8210,8284,8296,748.0,748.0,80,86,160.0,172.0,,,12.0,12.0,6.976744186046512
GDN0009,TiltUp,22,22,22,8464,8464,8824,8824,8578,8584,,8666,706.0,706.0,,82,,164.0,no_c_point,,,,
GDN0009,TiltUp,23,23,23,8824,8824,9174,9174,8931,8937,,9023,696.0,696.0,,86,,172.0,no_c_point,,,,
GDN0009,TiltUp,24,24,24,9174,9174,9516,9516,9279,9285,,9364,678.0,678.0,,79,,158.0,no_c_point,,,,
GDN0009,TiltUp,25,25,25,9516,9516,9851,9851,9618,9625,,9720,666.0,666.0,,95,,190.0,no_c_point,,,,
GDN0009,TiltUp,26,26,26,9851,9851,10182,10182,9951,9958,,10052,658.0,658.0,,94,,188.0,no_c_point,,,,
GDN0009,TiltUp,27,27,27,10182,10182,10507,10507,10280,10287,,10377,646.0,646.0,,90,,180.0,no_c_point,,,,
GDN0009,TiltUp,28,28,28,10507,10507,10828,10828,10603,10610,10683,10686,640.0,640.0,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0009,TiltUp,29,29,29,10828,10828,11147,11147,10923,10930,,11011,636.0,636.0,,81,,162.0,no_c_point,,,,
GDN0009,TiltUp,30,30,30,11147,11147,11464,11464,11241,11248,,11334,634.0,634.0,,86,,172.0,no_c_point,,,,
GDN0009,TiltUp,31,31,31,11464,11464,11780,11780,11558,11564,,11646,630.0,630.0,,82,,164.0,no_c_point,,,,
GDN0009,TiltUp,32,32,32,11780,11780,12096,12096,11873,11880,11956,11970,634.0,634.0,83,90,166.0,180.0,,,14.0,14.0,7.777777777777778
GDN0009,TiltUp,33,33,33,12096,12096,12415,12415,12190,12196,12274,12264,640.0,640.0,84,68,168.0,136.0,,,-32.0,32.0,23.52941176470588
GDN0009,TiltUp,34,34,34,12415,12415,12743,12743,12510,12517,12589,12576,666.0,666.0,79,59,158.0,118.0,,,-40.0,40.0,33.89830508474576
GDN0009,TiltUp,35,35,35,12743,12743,13122,13122,12843,12849,12918,12923,806.0,806.0,75,74,150.0,148.0,,,-2.0,2.0,1.3513513513513513
GDN0009,TiltUp,36,36,36,13122,13122,13510,13510,13246,13244,13318,13334,760.0,760.0,72,90,144.0,180.0,,,36.0,36.0,20.0
GDN0009,TiltUp,37,37,37,13510,13510,13888,13888,13626,13624,13703,13714,754.0,754.0,77,90,154.0,180.0,,,26.0,26.0,14.444444444444443
GDN0009,TiltUp,38,38,38,13888,13888,14264,14264,14003,14010,,14081,750.0,750.0,,71,,142.0,no_c_point,,,,
GDN0009,TiltUp,39,39,39,14264,14264,14634,14634,14378,14385,,14474,736.0,736.0,,89,,178.0,no_c_point,,,,
GDN0009,TiltUp,40,40,40,14634,14634,15005,15005,14746,14753,,14827,744.0,744.0,,74,,148.0,no_c_point,,,,
GDN0009,TiltUp,41,41,41,15005,15005,15379,15379,15118,15124,,15204,752.0,752.0,,80,,160.0,no_c_point,,,,
GDN0009,TiltUp,42,42,42,15379,15379,15759,15759,15494,15500,,15564,762.0,762.0,,64,,128.0,no_c_point,,,,
GDN0009,TiltUp,43,43,43,15759,15759,16141,16141,15875,15881,15948,15947,766.0,766.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0009,TiltUp,44,44,44,16141,16141,16526,16526,16258,16264,16333,16341,772.0,772.0,75,77,150.0,154.0,,,4.0,4.0,2.5974025974025974
GDN0009,TiltUp,45,45,45,16526,16526,16913,16913,16644,16650,,16719,776.0,776.0,,69,,138.0,no_c_point,,,,
GDN0009,TiltUp,46,46,46,16913,16913,17302,17302,17032,17037,17110,17120,778.0,778.0,78,83,156.0,166.0,,,10.0,10.0,6.024096385542169
GDN0009,TiltUp,47,47,47,17302,17302,17692,17692,17421,17427,,17501,782.0,782.0,,74,,148.0,no_c_point,,,,
GDN0009,TiltUp,48,48,48,17692,17692,18066,18066,17812,17817,,17884,728.0,728.0,,67,,134.0,no_c_point,,,,
GDN0009,TiltUp,49,49,49,18066,18066,18408,18408,18176,18175,18257,18243,660.0,660.0,81,68,162.0,136.0,,,-26.0,26.0,19.11764705882353
GDN0009,TiltUp,50,50,50,18408,18408,18731,18731,18506,18505,18588,18592,640.0,640.0,82,87,164.0,174.0,,,10.0,10.0,5.747126436781609
GDN0009,TiltUp,51,51,51,18731,18731,19048,19048,18826,18833,18903,18901,632.0,632.0,77,68,154.0,136.0,,,-18.0,18.0,13.23529411764706
GDN0009,TiltUp,53,53,53,19367,19367,19700,19700,19462,19468,,19535,680.0,680.0,,67,,134.0,no_c_point,,,,
GDN0009,TiltUp,54,54,54,19700,19700,20080,20080,19802,19808,,19894,804.0,804.0,,86,,172.0,no_c_point,,,,
GDN0009,TiltUp,55,55,55,20080,20080,20476,20476,20204,20211,,20284,786.0,786.0,,73,,146.0,no_c_point,,,,
GDN0009,TiltUp,56,56,56,20476,20476,20862,20862,20597,20603,,20688,764.0,764.0,,85,,170.0,no_c_point,,,,
GDN0009,TiltUp,57,57,57,20862,20862,21244,21244,20979,20985,21057,21073,764.0,764.0,78,88,156.0,176.0,,,20.0,20.0,11.363636363636363
GDN0009,TiltUp,58,58,58,21244,21244,21627,21627,21361,21367,,21450,766.0,766.0,,83,,166.0,no_c_point,,,,
GDN0009,TiltUp,59,59,59,21627,21627,22010,22010,21744,21750,,21838,766.0,766.0,,88,,176.0,no_c_point,,,,
GDN0009,TiltUp,60,60,60,22010,22010,22393,22393,22127,22133,22204,22209,766.0,766.0,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0009,TiltUp,61,61,61,22393,22393,22766,22766,22510,22509,22588,22594,734.0,734.0,78,85,156.0,170.0,,,14.0,14.0,8.235294117647058
GDN0009,TiltUp,62,62,62,22766,22766,23111,23111,22877,22875,22953,22960,668.0,668.0,76,85,152.0,170.0,,,18.0,18.0,10.588235294117647
GDN0009,TiltUp,63,63,63,23111,23111,23447,23447,23211,23217,,23275,674.0,674.0,,58,,116.0,no_c_point,,,,
GDN0009,TiltUp,64,64,64,23447,23447,23795,23795,23548,23554,,23597,708.0,708.0,,43,,86.0,no_c_point,,,,
GDN0009,TiltUp,65,65,65,23795,23795,24186,24186,23902,23908,,23985,822.0,822.0,,77,,154.0,no_c_point,,,,
GDN0009,TiltUp,66,66,66,24186,24186,24580,24580,24313,24319,,24400,770.0,770.0,,81,,162.0,no_c_point,,,,
GDN0009,TiltUp,67,67,67,24580,24580,24965,24965,24698,24704,,24789,768.0,768.0,,85,,170.0,no_c_point,,,,
GDN0009,TiltUp,68,68,68,24965,24965,25349,25349,25082,25087,,25164,768.0,768.0,,77,,154.0,no_c_point,,,,
GDN0009,TiltUp,69,69,69,25349,25349,25733,25733,25466,25472,,25559,768.0,768.0,,87,,174.0,no_c_point,,,,
GDN0009,TiltUp,70,70,70,25733,25733,26119,26119,25850,25856,,25943,774.0,774.0,,87,,174.0,no_c_point,,,,
GDN0009,TiltUp,71,71,71,26119,26119,26506,26505,26237,26243,,26324,776.0,776.0,,81,,162.0,no_c_point,,,,
GDN0009,TiltUp,72,72,72,26506,26505,26894,26894,26625,26630,,26700,776.0,776.0,,70,,140.0,no_c_point,,,,
GDN0009,TiltUp,73,73,73,26894,26894,27280,27279,27013,27019,,27108,770.0,770.0,,89,,178.0,no_c_point,,,,
GDN0009,TiltUp,74,74,74,27280,27279,27646,27646,27398,27404,,27472,712.0,712.0,,68,,136.0,no_c_point,,,,
GDN0009,TiltUp,75,75,75,27646,27646,27993,27993,27754,27760,,27834,684.0,684.0,,74,,148.0,no_c_point,,,,
GDN0009,TiltUp,76,76,76,27993,27993,28330,28330,28096,28102,,28190,668.0,668.0,,88,,176.0,no_c_point,,,,
GDN0009,TiltUp,77,77,77,28330,28330,28663,28663,28430,28437,,28515,664.0,664.0,,78,,156.0,no_c_point,,,,
GDN0009,TiltUp,78,78,78,28663,28663,28994,28993,28762,28767,28840,28849,662.0,662.0,78,82,156.0,164.0,,,8.0,8.0,4.878048780487805
GDN0009,TiltUp,79,79,79,28994,28993,29328,29328,29093,29099,,29185,672.0,672.0,,86,,172.0,no_c_point,,,,
GDN0009,TiltUp,80,80,80,29328,29328,29666,29666,29429,29435,,29534,678.0,678.0,,99,,198.0,no_c_point,,,,
GDN0009,TiltDown,0,0,0,505,505,1073,1073,687,693,,769,1136.0,1136.0,,76,,152.0,no_c_point,,,,
GDN0009,TiltDown,1,1,1,1073,1073,1660,1660,1255,1261,1330,1334,1194.0,1194.0,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0009,TiltDown,2,2,2,1660,1660,2301,2301,1852,1858,1924,1930,1330.0,1330.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0009,TiltDown,3,3,3,2301,2301,2776,2776,2517,2523,2590,2600,746.0,746.0,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0009,TiltDown,4,4,4,2776,2776,3218,3218,2890,2896,2971,2968,958.0,958.0,81,72,162.0,144.0,,,-18.0,18.0,12.5
GDN0009,TiltDown,5,5,5,3218,3218,3638,3638,3369,3375,3442,3453,774.0,774.0,73,78,146.0,156.0,,,10.0,10.0,6.41025641025641
GDN0009,TiltDown,6,6,6,3638,3638,4084,4084,3756,3754,3833,3848,958.0,958.0,77,94,154.0,188.0,,,34.0,34.0,18.085106382978726
GDN0009,TiltDown,7,7,7,4084,4084,4610,4610,4235,4233,4306,4306,1100.0,1100.0,71,73,142.0,146.0,,,4.0,4.0,2.73972602739726
GDN0009,TiltDown,8,8,8,4610,4610,5160,5160,4785,4782,,4865,1100.0,1100.0,,83,,166.0,no_c_point,,,,
GDN0009,TiltDown,10,10,10,5701,5701,6246,6246,5872,5869,,5947,1098.0,1098.0,,78,,156.0,no_c_point,,,,
GDN0009,TiltDown,11,11,11,6246,6246,6798,6798,6421,6427,,6507,1108.0,1108.0,,80,,160.0,no_c_point,,,,
GDN0009,TiltDown,12,12,12,6798,6798,7355,7355,6975,6980,,7062,1116.0,1116.0,,82,,164.0,no_c_point,,,,
GDN0009,TiltDown,13,13,13,7355,7355,7915,7915,7533,7539,7611,7623,1124.0,1124.0,78,84,156.0,168.0,,,12.0,12.0,7.142857142857142
GDN0009,TiltDown,14,14,14,7915,7915,8484,8484,8095,8101,,8184,1144.0,1144.0,,83,,166.0,no_c_point,,,,
GDN0009,TiltDown,15,15,15,8484,8484,9066,9066,8667,8673,,8754,1176.0,1176.0,,81,,162.0,no_c_point,,,,
GDN0009,TiltDown,16,16,16,9066,9066,9516,9516,9255,9260,9331,9339,752.0,752.0,76,79,152.0,158.0,,,6.0,6.0,3.79746835443038
GDN0009,TiltDown,17,17,17,9516,9516,9961,9961,9631,9637,9709,9699,964.0,964.0,78,62,156.0,124.0,,,-32.0,32.0,25.806451612903224
GDN0009,TiltDown,18,18,18,9961,9961,10510,10510,10113,10111,10187,10192,1170.0,1170.0,74,81,148.0,162.0,,,14.0,14.0,8.641975308641975
GDN0009,TiltDown,19,19,19,10510,10510,11102,11102,10698,10695,10769,10773,1192.0,1192.0,71,78,142.0,156.0,,,14.0,14.0,8.974358974358974
GDN0009,TiltDown,20,20,20,11102,11102,11685,11685,11294,11301,11369,11368,1152.0,1152.0,75,67,150.0,134.0,,,-16.0,16.0,11.940298507462686
GDN0009,TiltDown,23,23,23,12842,12842,13436,13436,13030,13036,,13102,1198.0,1198.0,,66,,132.0,no_c_point,,,,
GDN0009,TiltDown,24,24,24,13436,13436,14056,14056,13629,13635,13703,13707,1260.0,1260.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0009,TiltDown,25,25,25,14056,14056,14528,14528,14259,14265,14335,14336,774.0,774.0,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0009,TiltDown,26,26,26,14528,14528,14982,14982,14646,14652,,14743,982.0,982.0,,91,,182.0,no_c_point,,,,
GDN0009,TiltDown,27,27,27,14982,14982,15532,15532,15137,15143,,15211,1162.0,1162.0,,68,,136.0,no_c_point,,,,
GDN0009,TiltDown,28,28,28,15532,15532,16134,16134,15718,15724,15790,15812,1228.0,1228.0,72,88,144.0,176.0,,,32.0,32.0,18.181818181818183
GDN0009,TiltDown,29,29,29,16134,16134,16601,16601,16332,16338,16405,16429,776.0,776.0,73,91,146.0,182.0,,,36.0,36.0,19.78021978021978
GDN0009,TiltDown,30,30,30,16601,16601,17057,17057,16720,16726,,16798,986.0,986.0,,72,,144.0,no_c_point,,,,
GDN0009,TiltDown,31,31,31,17057,17057,17604,17604,17213,17219,17288,17278,1150.0,1150.0,75,59,150.0,118.0,,,-32.0,32.0,27.11864406779661
GDN0009,TiltDown,32,32,32,17604,17604,18192,18192,17788,17794,17862,17846,1192.0,1192.0,74,52,148.0,104.0,,,-44.0,44.0,42.30769230769231
GDN0009,TiltDown,33,33,33,18192,18192,18804,18804,18384,18390,,18474,1240.0,1240.0,,84,,168.0,no_c_point,,,,
GDN0009,TiltDown,34,34,34,18804,18804,19274,19274,19004,19010,19076,19075,778.0,778.0,72,65,144.0,130.0,,,-14.0,14.0,10.76923076923077
GDN0009,TiltDown,35,35,35,19274,19274,19728,19728,19393,19399,,19492,980.0,980.0,,93,,186.0,no_c_point,,,,
GDN0009,TiltDown,36,36,36,19728,19728,20274,20274,19883,19889,,19958,1152.0,1152.0,,69,,138.0,no_c_point,,,,
GDN0009,TiltDown,37,37,37,20274,20274,20867,20867,20459,20465,20531,20535,1202.0,1202.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0009,TiltDown,38,38,38,20867,20867,21490,21490,21060,21066,21133,21142,1270.0,1270.0,73,76,146.0,152.0,,,6.0,6.0,3.9473684210526314
GDN0009,TiltDown,39,39,39,21490,21490,22134,22134,21695,21701,21767,21787,1298.0,1298.0,72,86,144.0,172.0,,,28.0,28.0,16.27906976744186
GDN0009,TiltDown,40,40,40,22134,22134,22630,22630,22344,22349,22417,22418,828.0,828.0,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0009,TiltDown,41,41,41,22630,22630,23094,23094,22758,22763,,22848,980.0,980.0,,85,,170.0,no_c_point,,,,
GDN0009,TiltDown,42,42,42,23094,23094,23648,23648,23248,23254,23323,23321,1178.0,1178.0,75,67,150.0,134.0,,,-16.0,16.0,11.940298507462686
GDN0009,TiltDown,43,43,43,23648,23648,24098,24098,23837,23843,23913,23915,750.0,750.0,76,72,152.0,144.0,,,-8.0,8.0,5.555555555555555
GDN0009,TiltDown,44,44,44,24098,24098,24541,24541,24212,24217,24289,24297,960.0,960.0,77,80,154.0,160.0,,,6.0,6.0,3.75
GDN0009,TiltDown,45,45,45,24541,24541,25081,25081,24692,24690,24766,24769,1144.0,1144.0,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0009,TiltDown,46,46,46,25081,25081,25643,25643,25264,25270,25338,25339,1114.0,1114.0,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0009,TiltDown,49,49,49,26730,26730,27277,27277,26903,26908,,26985,1098.0,1098.0,,77,,154.0,no_c_point,,,,
GDN0009,TiltDown,50,50,50,27277,27277,27832,27832,27452,27458,,27529,1116.0,1116.0,,71,,142.0,no_c_point,,,,
GDN0009,TiltDown,51,51,51,27832,27832,28392,28392,28010,28015,28086,28088,1122.0,1122.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0009,TiltDown,52,52,52,28392,28392,28964,28964,28571,28577,,28661,1158.0,1158.0,,84,,168.0,no_c_point,,,,
GDN0009,TiltDown,53,53,53,28964,28964,29554,29554,29150,29156,,29233,1192.0,1192.0,,77,,154.0,no_c_point,,,,
GDN0010,Pause,0,0,0,441,441,1189,1189,686,689,755,742,1496.0,1496.0,69,53,138.0,106.0,,,-32.0,32.0,30.18867924528302
GDN0010,Pause,1,1,1,1189,1189,1914,1914,1434,1436,1503,1497,1426.0,1426.0,69,61,138.0,122.0,,,-16.0,16.0,13.114754098360656
GDN0010,Pause,2,2,2,1914,1914,2627,2627,2147,2150,2222,2203,1426.0,1426.0,75,53,150.0,106.0,,,-44.0,44.0,41.509433962264154
GDN0010,Pause,3,3,3,2627,2627,3327,3327,2860,2862,2936,2926,1384.0,1384.0,76,64,152.0,128.0,,,-24.0,24.0,18.75
GDN0010,Pause,4,4,4,3327,3327,3979,3979,3552,3555,3622,3620,1262.0,1262.0,70,65,140.0,130.0,,,-10.0,10.0,7.6923076923076925
GDN0010,Pause,5,5,5,3979,3979,4614,4614,4183,4186,4254,4238,1274.0,1274.0,71,52,142.0,104.0,,,-38.0,38.0,36.53846153846153
GDN0010,Pause,6,6,6,4614,4614,5281,5281,4820,4823,4890,4889,1366.0,1366.0,70,66,140.0,132.0,,,-8.0,8.0,6.0606060606060606
GDN0010,Pause,7,7,7,5281,5281,5954,5954,5503,5506,5576,5544,1336.0,1336.0,73,38,146.0,76.0,,,-70.0,70.0,92.10526315789474
GDN0010,Pause,8,8,8,5954,5954,6642,6642,6171,6174,6246,6252,1396.0,1396.0,75,78,150.0,156.0,,,6.0,6.0,3.8461538461538463
GDN0010,Pause,9,9,9,6642,6642,7327,7327,6869,6872,6942,6931,1358.0,1358.0,73,59,146.0,118.0,,,-28.0,28.0,23.728813559322035
GDN0010,Pause,10,10,10,7327,7327,8008,8008,7548,7551,7618,7619,1364.0,1364.0,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0010,Pause,11,11,11,8008,8008,8665,8665,8230,8233,8300,8311,1286.0,1286.0,70,78,140.0,156.0,,,16.0,16.0,10.256410256410255
GDN0010,Pause,12,12,12,8665,8665,9314,9314,8873,8875,8945,8937,1304.0,1304.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0010,Pause,13,13,13,9314,9314,9994,9994,9525,9528,9596,9600,1390.0,1390.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0010,Pause,14,14,14,9994,9994,10721,10721,10220,10223,10289,10291,1490.0,1490.0,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0010,Pause,15,15,15,10721,10721,11434,11434,10965,10968,11035,11034,1390.0,1390.0,70,66,140.0,132.0,,,-8.0,8.0,6.0606060606060606
GDN0010,Pause,16,16,16,11434,11434,12137,12137,11660,11662,11733,11728,1414.0,1414.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0010,Pause,17,17,17,12137,12137,12838,12838,12367,12369,12436,12438,1398.0,1398.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0010,Pause,18,18,18,12838,12838,13530,13530,13066,13069,13135,13139,1374.0,1374.0,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0010,Pause,19,19,19,13530,13530,14220,14220,13753,13756,13825,13830,1384.0,1384.0,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0010,Pause,20,20,20,14220,14220,14907,14907,14445,14448,14518,14508,1368.0,1368.0,73,60,146.0,120.0,,,-26.0,26.0,21.666666666666668
GDN0010,Pause,21,21,21,14907,14907,15574,15574,15129,15132,15199,15175,1318.0,1318.0,70,43,140.0,86.0,,,-54.0,54.0,62.7906976744186
GDN0010,Pause,22,22,22,15574,15574,16214,16214,15788,15790,15858,15866,1258.0,1258.0,70,76,140.0,152.0,,,12.0,12.0,7.894736842105263
GDN0010,Pause,23,23,23,16214,16214,16858,16858,16417,16419,16490,16497,1306.0,1306.0,73,78,146.0,156.0,,,10.0,10.0,6.41025641025641
GDN0010,Pause,24,24,24,16858,16858,17540,17540,17070,17073,17144,17129,1394.0,1394.0,74,56,148.0,112.0,,,-36.0,36.0,32.142857142857146
GDN0010,Pause,25,25,25,17540,17540,18238,18238,17767,17770,17838,17827,1398.0,1398.0,71,57,142.0,114.0,,,-28.0,28.0,24.561403508771928
GDN0010,Pause,26,26,26,18238,18238,18933,18933,18466,18468,18538,18536,1384.0,1384.0,72,68,144.0,136.0,,,-8.0,8.0,5.88235294117647
GDN0010,Pause,27,27,27,18933,18933,19624,19624,19158,19160,19227,19229,1380.0,1380.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0010,Pause,28,28,28,19624,19624,20312,20312,19848,19850,19920,19914,1376.0,1376.0,72,64,144.0,128.0,,,-16.0,16.0,12.5
GDN0010,Pause,29,29,29,20312,20312,20990,20990,20536,20539,20608,20594,1346.0,1346.0,72,55,144.0,110.0,,,-34.0,34.0,30.909090909090907
GDN0010,Pause,30,30,30,20990,20990,21663,21662,21209,21212,21282,21287,1346.0,1346.0,73,75,146.0,150.0,,,4.0,4.0,2.666666666666667
GDN0010,Pause,31,31,31,21663,21662,22319,22319,21882,21885,21951,21943,1292.0,1292.0,69,58,138.0,116.0,,,-22.0,22.0,18.96551724137931
GDN0010,Pause,32,32,32,22319,22319,22943,22943,22528,22531,22600,22593,1226.0,1226.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0010,Pause,33,33,33,22943,22943,23586,23586,23141,23143,23215,23219,1316.0,1316.0,74,76,148.0,152.0,,,4.0,4.0,2.631578947368421
GDN0010,Pause,34,34,34,23586,23586,24252,24252,23799,23801,23868,23843,1340.0,1340.0,69,42,138.0,84.0,,,-54.0,54.0,64.28571428571429
GDN0010,Pause,35,35,35,24252,24252,24936,24936,24469,24472,24544,24533,1384.0,1384.0,75,61,150.0,122.0,,,-28.0,28.0,22.950819672131146
GDN0010,Pause,36,36,36,24936,24936,25626,25626,25161,25164,25234,25222,1380.0,1380.0,73,58,146.0,116.0,,,-30.0,30.0,25.862068965517242
GDN0010,Pause,37,37,37,25626,25626,26304,26304,25851,25853,25922,25914,1342.0,1342.0,71,61,142.0,122.0,,,-20.0,20.0,16.39344262295082
GDN0010,Pause,38,38,38,26304,26304,26950,26950,26522,26525,26596,26580,1266.0,1266.0,74,55,148.0,110.0,,,-38.0,38.0,34.54545454545455
