,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0011,TiltUp,71,71,71,24350,24350,24655,24655,24439,24439,24508,24508,616.0,616.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0011,TiltUp,72,72,72,24655,24655,24967,24967,24747,24747,24830,24824,628.0,628.0,83,77,166.0,154.0,,,-12.0,12.0,7.792207792207792
GDN0011,TiltUp,73,73,73,24967,24967,25301,25301,25061,25061,25123,25124,688.0,688.0,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0011,TiltUp,74,74,74,25301,25301,25672,25672,25406,25406,25484,25479,772.0,772.0,78,73,156.0,146.0,,,-10.0,10.0,6.8493150684931505
GDN0011,TiltUp,75,75,75,25672,25672,26072,26072,25791,25791,25854,25854,816.0,816.0,63,63,126.0,126.0,,,0.0,0.0,0.0
GDN0011,TiltUp,76,76,76,26072,26072,26486,26486,26199,26199,26283,26278,834.0,834.0,84,79,168.0,158.0,,,-10.0,10.0,6.329113924050633
GDN0011,TiltUp,77,77,77,26486,26486,26891,26891,26616,26616,26679,26680,796.0,796.0,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0011,TiltUp,78,78,78,26891,26891,27274,27274,27014,27014,27101,27090,750.0,750.0,87,76,174.0,152.0,,,-22.0,22.0,14.473684210526317
GDN0011,TiltUp,79,79,79,27274,27274,27632,27632,27389,27389,27469,27467,698.0,698.0,80,78,160.0,156.0,,,-4.0,4.0,2.564102564102564
GDN0011,TiltUp,80,80,80,27632,27632,27969,27969,27738,27738,27810,27811,662.0,662.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0011,TiltUp,81,81,81,27969,27969,28290,28290,28069,28069,28135,28136,632.0,632.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0011,TiltUp,82,82,82,28290,28290,28608,28608,28386,28386,28463,28464,636.0,636.0,77,78,154.0,156.0,,,2.0,2.0,1.282051282051282
GDN0011,TiltUp,83,83,83,28608,28608,28932,28932,28704,28704,28780,28778,656.0,656.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0011,TiltUp,84,84,84,28932,28932,29276,29276,29032,29032,29115,29110,704.0,704.0,83,78,166.0,156.0,,,-10.0,10.0,6.41025641025641
GDN0011,TiltUp,85,85,85,29276,29276,29636,29636,29383,29383,29454,29454,730.0,730.0,71,71,142.0,142.0,,,0.0,0.0,0.0
GDN0011,TiltDown,0,0,0,430,430,858,858,564,564,530,626,856.0,856.0,,62,,124.0,negative_pep,,,,
GDN0011,TiltDown,1,1,1,858,858,1299,1299,992,992,1017,1061,896.0,896.0,25,69,50.0,138.0,,,88.0,88.0,63.76811594202898
GDN0011,TiltDown,2,2,2,1299,1299,1789,1789,1440,1440,1504,1506,1026.0,1026.0,64,66,128.0,132.0,,,4.0,4.0,3.0303030303030303
GDN0011,TiltDown,3,3,3,1789,1789,2276,2276,1953,1953,2013,2013,946.0,946.0,60,60,120.0,120.0,,,0.0,0.0,0.0
GDN0011,TiltDown,5,5,5,2798,2798,3352,3352,2973,2973,3045,3039,1116.0,1116.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0011,TiltDown,6,6,6,3352,3352,3858,3858,3531,3531,3588,3589,958.0,958.0,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
GDN0011,TiltDown,7,7,7,3858,3858,4374,4374,4009,4009,4085,4082,1072.0,1072.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,TiltDown,8,8,8,4374,4374,4891,4891,4545,4545,4586,4609,1012.0,1012.0,41,64,82.0,128.0,,,46.0,46.0,35.9375
GDN0011,TiltDown,9,9,9,4891,4891,5355,5355,5052,5052,5125,5118,884.0,884.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0011,TiltDown,10,10,10,5355,5355,5789,5789,5493,5493,5548,5548,858.0,858.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0011,TiltDown,11,11,11,5789,5789,6274,6274,5923,5923,5953,5978,1032.0,1032.0,30,55,60.0,110.0,,,50.0,50.0,45.45454545454545
GDN0011,TiltDown,12,12,12,6274,6274,6809,6809,6439,6439,6491,6491,1088.0,1088.0,52,52,104.0,104.0,,,0.0,0.0,0.0
GDN0011,TiltDown,13,13,13,6809,6809,7323,7323,6983,6983,7036,7036,996.0,996.0,53,53,106.0,106.0,,,0.0,0.0,0.0
GDN0011,TiltDown,14,14,14,7323,7323,7873,7873,7480,7480,7541,7542,1158.0,1158.0,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0011,TiltDown,15,15,15,7873,7873,8414,8414,8060,8060,8131,8125,1040.0,1040.0,71,65,142.0,130.0,,,-12.0,12.0,9.230769230769232
GDN0011,TiltDown,16,16,16,8414,8414,8916,8916,8579,8579,8641,8645,984.0,984.0,62,66,124.0,132.0,,,8.0,8.0,6.0606060606060606
GDN0011,TiltDown,17,17,17,8916,8916,9323,9323,9071,9071,9108,9131,724.0,724.0,37,60,74.0,120.0,,,46.0,46.0,38.333333333333336
GDN0011,TiltDown,18,18,18,9323,9323,9891,9891,9431,9431,9504,9501,1358.0,1358.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0011,TiltDown,19,19,19,9891,9891,10451,10451,10113,10113,10179,10174,990.0,990.0,66,61,132.0,122.0,,,-10.0,10.0,8.19672131147541
GDN0011,TiltDown,20,20,20,10451,10451,10959,10959,10607,10607,10633,10664,1032.0,1032.0,26,57,52.0,114.0,,,62.0,62.0,54.385964912280706
GDN0011,TiltDown,21,21,21,10959,10959,11468,11468,11124,11124,11173,11174,1010.0,1010.0,49,50,98.0,100.0,,,2.0,2.0,2.0
GDN0011,TiltDown,22,22,22,11468,11468,11959,11959,11629,11629,11683,11684,966.0,966.0,54,55,108.0,110.0,,,2.0,2.0,1.8181818181818181
GDN0011,TiltDown,23,23,23,11959,11959,12476,12476,12111,12111,12162,12182,1070.0,1070.0,51,71,102.0,142.0,,,40.0,40.0,28.169014084507044
GDN0011,TiltDown,24,24,24,12476,12476,13008,13008,12647,12647,12713,12714,1062.0,1062.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0011,TiltDown,25,25,25,13008,13008,13524,13524,13178,13178,13240,13240,1014.0,1014.0,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0011,TiltDown,26,26,26,13524,13524,14073,14073,13685,13685,13742,13743,1146.0,1146.0,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
GDN0011,TiltDown,27,27,27,14073,14073,14633,14633,14258,14258,14326,14321,1104.0,1104.0,68,63,136.0,126.0,,,-10.0,10.0,7.936507936507936
GDN0011,TiltDown,28,28,28,14633,14633,15167,15167,14810,14810,14877,14883,1048.0,1048.0,67,73,134.0,146.0,,,12.0,12.0,8.21917808219178
GDN0011,TiltDown,29,29,29,15167,15167,15717,15717,15333,15333,15401,15397,1128.0,1128.0,68,64,136.0,128.0,,,-8.0,8.0,6.25
GDN0011,TiltDown,30,30,30,15717,15717,16252,16252,15898,15898,15951,15952,1040.0,1040.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0011,TiltDown,31,31,31,16252,16252,16747,16747,16418,16418,16479,16479,962.0,962.0,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0011,TiltDown,32,32,32,16747,16747,17247,17247,16899,16899,16964,16966,1022.0,1022.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0011,TiltDown,33,33,33,17247,17247,17756,17756,17410,17410,17463,17465,1014.0,1014.0,53,55,106.0,110.0,,,4.0,4.0,3.6363636363636362
GDN0011,TiltDown,34,34,34,17756,17756,18223,18223,17917,17917,17977,17978,892.0,892.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0011,TiltDown,35,35,35,18223,18223,18699,18699,18362,18362,18439,18433,984.0,984.0,77,71,154.0,142.0,,,-12.0,12.0,8.450704225352112
GDN0011,TiltDown,36,36,36,18699,18699,19220,19220,18855,18855,18918,18919,1074.0,1074.0,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0011,TiltDown,37,37,37,19220,19220,19745,19745,19392,19392,19458,19440,1036.0,1036.0,66,48,132.0,96.0,,,-36.0,36.0,37.5
GDN0011,TiltDown,38,38,38,19745,19745,20243,20243,19910,19910,19988,19979,974.0,974.0,78,69,156.0,138.0,,,-18.0,18.0,13.043478260869565
GDN0011,TiltDown,39,39,39,20243,20243,20766,20766,20397,20397,20448,20461,1086.0,1086.0,51,64,102.0,128.0,,,26.0,26.0,20.3125
GDN0011,TiltDown,40,40,40,20766,20766,21300,21300,20940,20940,21000,21002,1058.0,1058.0,60,62,120.0,124.0,,,4.0,4.0,3.225806451612903
GDN0011,TiltDown,41,41,41,21300,21300,21802,21802,21469,21469,21521,21541,976.0,976.0,52,72,104.0,144.0,,,40.0,40.0,27.77777777777778
GDN0011,TiltDown,42,42,42,21802,21802,22329,22329,21957,21957,22015,22015,1094.0,1094.0,58,58,116.0,116.0,,,0.0,0.0,0.0
GDN0011,TiltDown,43,43,43,22329,22329,22858,22858,22503,22503,22573,22567,1040.0,1040.0,70,64,140.0,128.0,,,-12.0,12.0,9.375
GDN0011,TiltDown,44,44,44,22858,22858,23349,23349,23024,23024,23086,23094,950.0,950.0,62,70,124.0,140.0,,,16.0,16.0,11.428571428571429
GDN0011,TiltDown,45,45,45,23349,23349,23757,23757,23499,23499,23544,23545,744.0,744.0,45,46,90.0,92.0,,,2.0,2.0,2.1739130434782608
GDN0011,TiltDown,46,46,46,23757,23757,24334,24334,23868,23868,23933,23933,1374.0,1374.0,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0011,TiltDown,47,47,47,24334,24334,24870,24870,24558,24558,24617,24618,910.0,910.0,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0011,TiltDown,48,48,48,24870,24870,25356,25356,25012,25012,25061,25079,1006.0,1006.0,49,67,98.0,134.0,,,36.0,36.0,26.865671641791046
GDN0011,TiltDown,49,49,49,25356,25356,25866,25866,25515,25515,25578,25586,1028.0,1028.0,63,71,126.0,142.0,,,16.0,16.0,11.267605633802818
GDN0011,TiltDown,50,50,50,25866,25866,26337,26337,26030,26030,26086,26087,894.0,894.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0011,TiltDown,51,51,51,26337,26337,26883,26883,26476,26476,26545,26545,1200.0,1200.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0011,TiltDown,52,52,52,26883,26883,27463,27463,27076,27076,27134,27134,1138.0,1138.0,58,58,116.0,116.0,,,0.0,0.0,0.0
GDN0011,TiltDown,53,53,53,27463,27463,28001,28001,27646,27646,27707,27707,1044.0,1044.0,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0011,TiltDown,54,54,54,28001,28001,28558,28558,28168,28168,28183,28224,1152.0,1152.0,15,56,30.0,112.0,,,82.0,82.0,73.21428571428571
GDN0011,TiltDown,55,55,55,28558,28558,29114,29114,28743,28743,28808,28814,1088.0,1088.0,65,71,130.0,142.0,,,12.0,12.0,8.450704225352112
GDN0011,TiltDown,56,56,56,29114,29114,29634,29634,29288,29288,29350,29351,1014.0,1014.0,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0012,Pause,0,0,0,447,447,902,902,593,593,715,657,908.0,908.0,122,64,244.0,128.0,,,-116.0,116.0,90.625
GDN0012,Pause,1,1,1,902,902,1361,1361,1047,1047,1123,1118,922.0,922.0,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0012,Pause,2,2,2,1361,1361,1816,1816,1508,1508,1531,1567,906.0,906.0,23,59,46.0,118.0,,,72.0,72.0,61.016949152542374
GDN0012,Pause,3,3,3,1816,1816,2257,2257,1961,1961,2011,2010,868.0,868.0,50,49,100.0,98.0,,,-2.0,2.0,2.0408163265306123
GDN0012,Pause,4,4,4,2257,2257,2701,2701,2395,2395,2465,2458,898.0,898.0,70,63,140.0,126.0,,,-14.0,14.0,11.11111111111111
GDN0012,Pause,5,5,5,2701,2701,3154,3154,2844,2844,2885,2886,910.0,910.0,41,42,82.0,84.0,,,2.0,2.0,2.380952380952381
GDN0012,Pause,6,6,6,3154,3154,3622,3622,3299,3299,3334,3351,950.0,950.0,35,52,70.0,104.0,,,34.0,34.0,32.69230769230769
GDN0012,Pause,7,7,7,3622,3622,4097,4097,3774,3774,3837,3837,952.0,952.0,63,63,126.0,126.0,,,0.0,0.0,0.0
GDN0012,Pause,8,8,8,4097,4097,4591,4591,4250,4250,4303,4304,1006.0,1006.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0012,Pause,9,9,9,4591,4591,5065,5065,4753,4753,4819,4820,916.0,916.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0012,Pause,10,10,10,5065,5065,5510,5510,5211,5211,5269,5270,878.0,878.0,58,59,116.0,118.0,,,2.0,2.0,1.694915254237288
GDN0012,Pause,11,11,11,5510,5510,5957,5957,5650,5650,5710,5711,902.0,902.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0012,Pause,12,12,12,5957,5957,6432,6432,6101,6101,6151,6152,974.0,974.0,50,51,100.0,102.0,,,2.0,2.0,1.9607843137254901
GDN0012,Pause,13,13,13,6432,6432,6908,6908,6588,6588,6663,6656,942.0,942.0,75,68,150.0,136.0,,,-14.0,14.0,10.294117647058822
GDN0012,Pause,14,14,14,6908,6908,7377,7377,7059,7059,7118,7121,936.0,936.0,59,62,118.0,124.0,,,6.0,6.0,4.838709677419355
GDN0012,Pause,15,15,15,7377,7377,7819,7819,7527,7527,7590,7586,856.0,856.0,63,59,126.0,118.0,,,-8.0,8.0,6.779661016949152
GDN0012,Pause,16,16,16,7819,7819,8237,8237,7955,7955,8026,8019,824.0,824.0,71,64,142.0,128.0,,,-14.0,14.0,10.9375
GDN0012,Pause,17,17,17,8237,8237,8652,8652,8368,8368,8400,8430,834.0,834.0,32,62,64.0,124.0,,,60.0,60.0,48.38709677419355
GDN0012,Pause,18,18,18,8652,8652,9063,9063,8784,8784,8850,8846,814.0,814.0,66,62,132.0,124.0,,,-8.0,8.0,6.451612903225806
GDN0012,Pause,19,19,19,9063,9063,9470,9470,9191,9191,9266,9256,814.0,814.0,75,65,150.0,130.0,,,-20.0,20.0,15.384615384615385
GDN0012,Pause,20,20,20,9470,9470,9890,9890,9598,9598,9659,9664,854.0,854.0,61,66,122.0,132.0,,,10.0,10.0,7.575757575757576
GDN0012,Pause,21,21,21,9890,9890,10360,10360,10025,10025,10086,10082,988.0,988.0,61,57,122.0,114.0,,,-8.0,8.0,7.017543859649122
GDN0012,Pause,22,22,22,10360,10360,10862,10862,10519,10519,10591,10585,1012.0,1012.0,72,66,144.0,132.0,,,-12.0,12.0,9.090909090909092
GDN0012,Pause,23,23,23,10862,10862,11375,11375,11025,11025,11078,11079,1034.0,1034.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0012,Pause,24,24,24,11375,11375,11846,11846,11543,11543,11617,11610,892.0,892.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0012,Pause,25,25,25,11846,11846,12283,12283,11989,11989,12036,12037,864.0,864.0,47,48,94.0,96.0,,,2.0,2.0,2.083333333333333
GDN0012,Pause,26,26,26,12283,12283,12713,12713,12420,12420,12448,12480,858.0,858.0,28,60,56.0,120.0,,,64.0,64.0,53.333333333333336
GDN0012,Pause,27,27,27,12713,12713,13156,13156,12849,12849,12881,12912,902.0,902.0,32,63,64.0,126.0,,,62.0,62.0,49.2063492063492
GDN0012,Pause,28,28,28,13156,13156,13646,13646,13300,13300,13330,13362,1020.0,1020.0,30,62,60.0,124.0,,,64.0,64.0,51.61290322580645
GDN0012,Pause,29,29,29,13646,13646,14152,14152,13810,13810,13861,13861,1010.0,1010.0,51,51,102.0,102.0,,,0.0,0.0,0.0
GDN0012,Pause,30,30,30,14152,14152,14657,14656,14314,14314,14374,14374,1008.0,1008.0,60,60,120.0,120.0,,,0.0,0.0,0.0
GDN0012,Pause,31,31,31,14657,14656,15120,15120,14819,14819,14883,14884,882.0,882.0,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0012,Pause,32,32,32,15120,15120,15548,15548,15261,15261,15298,15324,842.0,842.0,37,63,74.0,126.0,,,52.0,52.0,41.269841269841265
GDN0012,Pause,33,33,33,15548,15548,15963,15963,15681,15681,15705,15754,824.0,824.0,24,73,48.0,146.0,,,98.0,98.0,67.12328767123287
GDN0012,Pause,34,34,34,15963,15963,16376,16376,16093,16093,16167,16161,828.0,828.0,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0012,Pause,35,35,35,16376,16376,16813,16813,16507,16507,16578,16574,898.0,898.0,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0012,Pause,36,36,36,16813,16813,17295,17295,16956,16956,16989,17019,1000.0,1000.0,33,63,66.0,126.0,,,60.0,60.0,47.61904761904761
GDN0012,Pause,37,37,37,17295,17295,17799,17799,17456,17456,17517,17520,1012.0,1012.0,61,64,122.0,128.0,,,6.0,6.0,4.6875
GDN0012,Pause,38,38,38,17799,17799,18306,18306,17962,17962,18018,18019,1016.0,1016.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0012,Pause,39,39,39,18306,18306,18813,18813,18470,18470,18549,18541,1012.0,1012.0,79,71,158.0,142.0,,,-16.0,16.0,11.267605633802818
GDN0012,Pause,40,40,40,18813,18813,19279,19279,18976,18976,19048,19043,890.0,890.0,72,67,144.0,134.0,,,-10.0,10.0,7.462686567164178
GDN0012,Pause,41,41,41,19279,19279,19710,19710,19421,19421,19472,19473,846.0,846.0,51,52,102.0,104.0,,,2.0,2.0,1.9230769230769231
GDN0012,Pause,42,42,42,19710,19710,20121,20121,19844,19844,19905,19906,808.0,808.0,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0012,Pause,43,43,43,20121,20121,20530,20530,20248,20248,20324,20314,824.0,824.0,76,66,152.0,132.0,,,-20.0,20.0,15.151515151515152
GDN0012,Pause,44,44,44,20530,20530,20967,20967,20660,20660,20679,20715,902.0,902.0,19,55,38.0,110.0,,,72.0,72.0,65.45454545454545
GDN0012,Pause,45,45,45,20967,20967,21450,21450,21111,21111,21137,21171,1000.0,1000.0,26,60,52.0,120.0,,,68.0,68.0,56.666666666666664
GDN0012,Pause,46,46,46,21450,21450,21948,21948,21611,21611,21667,21665,994.0,994.0,56,54,112.0,108.0,,,-4.0,4.0,3.7037037037037033
GDN0012,Pause,47,47,47,21948,21948,22444,22444,22108,22108,22148,22149,990.0,990.0,40,41,80.0,82.0,,,2.0,2.0,2.4390243902439024
GDN0012,Pause,48,48,48,22444,22444,22904,22904,22603,22603,22662,22663,884.0,884.0,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0012,Pause,49,49,49,22904,22904,23339,23339,23045,23045,23095,23096,862.0,862.0,50,51,100.0,102.0,,,2.0,2.0,1.9607843137254901
GDN0012,Pause,50,50,50,23339,23339,23765,23765,23476,23476,23523,23524,846.0,846.0,47,48,94.0,96.0,,,2.0,2.0,2.083333333333333
GDN0012,Pause,51,51,51,23765,23765,24203,24203,23899,23899,23934,23934,892.0,892.0,35,35,70.0,70.0,,,0.0,0.0,0.0
GDN0012,Pause,52,52,52,24203,24203,24673,24673,24345,24345,24392,24376,966.0,966.0,47,31,94.0,62.0,,,-32.0,32.0,51.61290322580645
GDN0012,Pause,53,53,53,24673,24673,25147,25147,24828,24828,24881,24882,938.0,938.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0012,Pause,54,54,54,25147,25147,25597,25597,25298,25298,25350,25363,880.0,880.0,52,65,104.0,130.0,,,26.0,26.0,20.0
GDN0012,Pause,55,55,55,25597,25597,26034,26034,25737,25737,25782,25783,872.0,872.0,45,46,90.0,92.0,,,2.0,2.0,2.1739130434782608
GDN0012,Pause,56,56,56,26034,26034,26466,26466,26174,26174,26242,26238,858.0,858.0,68,64,136.0,128.0,,,-8.0,8.0,6.25
GDN0012,Pause,57,57,57,26466,26466,26912,26912,26602,26602,26624,26624,910.0,910.0,22,22,44.0,44.0,,,0.0,0.0,0.0
GDN0012,Pause,58,58,58,26912,26912,27383,27383,27058,27058,27102,27087,960.0,960.0,44,29,88.0,58.0,,,-30.0,30.0,51.724137931034484
GDN0012,Pause,59,59,59,27383,27383,27832,27832,27537,27537,27594,27593,866.0,866.0,57,56,114.0,112.0,,,-2.0,2.0,1.7857142857142856
GDN0012,Pause,60,60,60,27832,27832,28266,28266,27971,27971,28009,28041,868.0,868.0,38,70,76.0,140.0,,,64.0,64.0,45.714285714285715
GDN0012,Pause,61,61,61,28266,28266,28692,28692,28404,28404,28453,28453,844.0,844.0,49,49,98.0,98.0,,,0.0,0.0,0.0
GDN0012,Pause,62,62,62,28692,28692,29113,29113,28826,28826,28871,28872,840.0,840.0,45,46,90.0,92.0,,,2.0,2.0,2.1739130434782608
GDN0012,Pause,63,63,63,29113,29113,29552,29552,29246,29246,29318,29314,900.0,900.0,72,68,144.0,136.0,,,-8.0,8.0,5.88235294117647
GDN0012,Valsalva,0,0,0,130,130,531,531,256,256,325,336,802.0,802.0,69,80,138.0,160.0,,,22.0,22.0,13.750000000000002
GDN0012,Valsalva,1,1,1,531,531,916,916,657,657,708,709,754.0,754.0,51,52,102.0,104.0,,,2.0,2.0,1.9230769230769231
GDN0012,Valsalva,2,2,2,916,916,1284,1284,1032,1032,1091,1091,726.0,726.0,59,59,118.0,118.0,,,0.0,0.0,0.0
GDN0012,Valsalva,3,3,3,1284,1284,1643,1643,1393,1393,1474,1475,714.0,714.0,81,82,162.0,164.0,,,2.0,2.0,1.2195121951219512
GDN0012,Valsalva,4,4,4,1643,1643,1999,1999,1753,1753,1823,1821,710.0,710.0,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0012,Valsalva,5,5,5,1999,1999,2360,2360,2107,2107,2188,2183,728.0,728.0,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0012,Valsalva,6,6,6,2360,2360,2725,2725,2470,2470,,2546,732.0,732.0,,76,,152.0,c_point_nan,,,,
GDN0012,Valsalva,7,7,7,2725,2725,3093,3093,2838,2838,,2918,738.0,738.0,,80,,160.0,c_point_nan,,,,
GDN0012,Valsalva,8,8,8,3093,3093,3464,3464,3205,3205,,3279,746.0,746.0,,74,,148.0,c_point_nan,,,,
GDN0012,Valsalva,9,9,9,3464,3464,3833,3833,3580,3580,,3655,732.0,732.0,,75,,150.0,c_point_nan,,,,
GDN0012,Valsalva,10,10,10,3833,3833,4206,4206,3946,3946,,4028,754.0,754.0,,82,,164.0,c_point_nan,,,,
GDN0012,Valsalva,11,11,11,4206,4206,4582,4582,4325,4325,,4399,752.0,752.0,,74,,148.0,c_point_nan,,,,
GDN0012,Valsalva,12,12,12,4582,4582,4959,4959,4701,4701,,4775,754.0,754.0,,74,,148.0,c_point_nan,,,,
GDN0012,Valsalva,13,13,13,4959,4959,5347,5347,5075,5075,,5155,788.0,788.0,,80,,160.0,c_point_nan,,,,
GDN0012,Valsalva,14,14,14,5347,5347,5734,5734,5469,5469,5534,5535,766.0,766.0,65,66,130.0,132.0,,,2.0,2.0,1.5151515151515151
GDN0012,Valsalva,15,15,15,5734,5734,6108,6108,5853,5853,5909,5909,740.0,740.0,56,56,112.0,112.0,,,0.0,0.0,0.0
GDN0012,Valsalva,16,16,16,6108,6108,6466,6466,6224,6224,6293,6290,700.0,700.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0012,Valsalva,17,17,17,6466,6466,6808,6808,6575,6575,6651,6643,678.0,678.0,76,68,152.0,136.0,,,-16.0,16.0,11.76470588235294
GDN0012,Valsalva,18,18,18,6808,6808,7138,7138,6913,6913,6978,6975,648.0,648.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0012,Valsalva,19,19,19,7138,7138,7460,7460,7237,7237,7308,7304,642.0,642.0,71,67,142.0,134.0,,,-8.0,8.0,5.970149253731343
GDN0012,Valsalva,20,20,20,7460,7460,7781,7781,7558,7558,7601,7619,642.0,642.0,43,61,86.0,122.0,,,36.0,36.0,29.508196721311474
GDN0012,Valsalva,21,21,21,7781,7781,8111,8111,7880,7880,7943,7940,672.0,672.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0012,Valsalva,22,22,22,8111,8111,8473,8473,8215,8215,8261,8278,750.0,750.0,46,63,92.0,126.0,,,34.0,34.0,26.984126984126984
GDN0012,Valsalva,23,23,23,8473,8473,8917,8917,8589,8589,8662,8651,962.0,962.0,73,62,146.0,124.0,,,-22.0,22.0,17.741935483870968
GDN0012,Valsalva,24,24,24,8917,8917,9385,9385,9071,9071,9138,9126,924.0,924.0,67,55,134.0,110.0,,,-24.0,24.0,21.818181818181817
GDN0012,Valsalva,25,25,25,9385,9385,9862,9862,9533,9533,9596,9583,968.0,968.0,63,50,126.0,100.0,,,-26.0,26.0,26.0
GDN0012,Valsalva,26,26,26,9862,9862,10362,10362,10017,10017,10087,10083,1020.0,1020.0,70,66,140.0,132.0,,,-8.0,8.0,6.0606060606060606
GDN0012,Valsalva,27,27,27,10362,10362,10856,10856,10527,10527,10601,10595,970.0,970.0,74,68,148.0,136.0,,,-12.0,12.0,8.823529411764707
GDN0012,Valsalva,28,28,28,10856,10856,11348,11348,11012,11012,11085,11080,992.0,992.0,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0012,Valsalva,29,29,29,11348,11348,11833,11833,11508,11508,11586,11580,958.0,958.0,78,72,156.0,144.0,,,-12.0,12.0,8.333333333333332
GDN0012,Valsalva,30,30,30,11833,11833,12305,12305,11987,11987,12058,12051,936.0,936.0,71,64,142.0,128.0,,,-14.0,14.0,10.9375
GDN0012,Valsalva,31,31,31,12305,12305,12752,12752,12455,12455,12525,12513,870.0,870.0,70,58,140.0,116.0,,,-24.0,24.0,20.689655172413794
GDN0012,Valsalva,32,32,32,12752,12752,13181,13181,12890,12890,12947,12948,852.0,852.0,57,58,114.0,116.0,,,2.0,2.0,1.7241379310344827
GDN0012,Valsalva,33,33,33,13181,13181,13609,13609,13316,13316,13385,13378,858.0,858.0,69,62,138.0,124.0,,,-14.0,14.0,11.29032258064516
GDN0012,Valsalva,34,34,34,13609,13609,14052,14052,13744,13744,13796,13797,902.0,902.0,52,53,104.0,106.0,,,2.0,2.0,1.8867924528301887
GDN0012,Valsalva,35,35,35,14052,14052,14522,14522,14196,14196,14264,14259,960.0,960.0,68,63,136.0,126.0,,,-10.0,10.0,7.936507936507936
GDN0012,Valsalva,36,36,36,14522,14522,15027,15027,14676,14676,14706,14737,1036.0,1036.0,30,61,60.0,122.0,,,62.0,62.0,50.81967213114754
GDN0012,Valsalva,37,37,37,15027,15027,15526,15526,15194,15194,15245,15245,978.0,978.0,51,51,102.0,102.0,,,0.0,0.0,0.0
GDN0012,Valsalva,38,38,38,15526,15526,16019,16019,15683,15683,15750,15746,992.0,992.0,67,63,134.0,126.0,,,-8.0,8.0,6.349206349206349
GDN0012,Valsalva,39,39,39,16019,16019,16509,16509,16180,16180,16253,16247,972.0,972.0,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
