,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0010,TiltDown,35,35,35,24415,24415,25115,25115,24641,24644,24715,24715,1400.0,1400.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0010,TiltDown,36,36,36,25115,25115,25810,25810,25341,25344,25393,25393,1384.0,1384.0,52,49,104.0,98.0,,,-6.0,6.0,6.122448979591836
GDN0010,TiltDown,37,37,37,25810,25810,26500,26500,26033,26039,26101,26101,1380.0,1380.0,68,62,136.0,124.0,,,-12.0,12.0,9.67741935483871
GDN0010,TiltDown,38,38,38,26500,26500,27200,27200,26723,26728,26794,26794,1410.0,1410.0,71,66,142.0,132.0,,,-10.0,10.0,7.575757575757576
GDN0010,TiltDown,39,39,39,27200,27200,27908,27908,27428,27430,27489,27489,1420.0,1420.0,61,59,122.0,118.0,,,-4.0,4.0,3.389830508474576
GDN0010,TiltDown,40,40,40,27908,27908,28613,28613,28138,28143,28202,28202,1402.0,1402.0,64,59,128.0,118.0,,,-10.0,10.0,8.47457627118644
GDN0010,TiltDown,41,41,41,28613,28613,29323,29323,28839,28845,28912,28912,1432.0,1432.0,73,67,146.0,134.0,,,-12.0,12.0,8.955223880597014
GDN0011,Pause,0,0,0,364,364,886,886,528,531,595,595,1044.0,1044.0,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0011,Pause,1,1,1,886,886,1416,1416,1050,1052,1119,1119,1068.0,1068.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0011,Pause,2,2,2,1416,1416,1966,1966,1584,1587,1653,1653,1116.0,1116.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,Pause,3,3,3,1966,1966,2509,2509,2142,2145,2198,2198,1070.0,1070.0,56,53,112.0,106.0,,,-6.0,6.0,5.660377358490567
GDN0011,Pause,4,4,4,2509,2509,3043,3043,2677,2680,2747,2747,1068.0,1068.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,Pause,5,5,5,3043,3043,3595,3595,3211,3213,3283,3283,1122.0,1122.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0011,Pause,6,6,6,3595,3595,4152,4152,3772,3775,3834,3834,1112.0,1112.0,62,59,124.0,118.0,,,-6.0,6.0,5.084745762711865
GDN0011,Pause,7,7,7,4152,4152,4671,4671,4328,4331,4404,4404,996.0,996.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,Pause,8,8,8,4671,4671,5205,5205,4826,4829,4905,4905,1108.0,1108.0,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0011,Pause,9,9,9,5205,5205,5759,5759,5380,5383,5448,5448,1108.0,1108.0,68,65,136.0,130.0,,,-6.0,6.0,4.615384615384616
GDN0011,Pause,10,10,10,5759,5759,6277,6277,5934,5937,6009,6009,996.0,996.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0011,Pause,11,11,11,6277,6277,6799,6799,6432,6434,6506,6506,1070.0,1070.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0011,Pause,12,12,12,6799,6799,7335,7335,6967,6970,7031,7031,1074.0,1074.0,64,61,128.0,122.0,,,-6.0,6.0,4.918032786885246
GDN0011,Pause,13,13,13,7335,7335,7845,7845,7504,7507,7582,7582,992.0,992.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0011,Pause,14,14,14,7845,7845,8347,8347,8000,8003,8065,8065,1010.0,1010.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0011,Pause,15,15,15,8347,8347,8874,8874,8505,8508,8571,8571,1076.0,1076.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0011,Pause,16,16,16,8874,8874,9397,9397,9043,9046,9117,9117,1032.0,1032.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0011,Pause,17,17,17,9397,9397,9920,9920,9559,9562,9626,9626,1052.0,1052.0,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0011,Pause,18,18,18,9920,9920,10463,10463,10085,10088,10151,10151,1106.0,1106.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0011,Pause,19,19,19,10463,10463,10879,10879,10638,10641,10703,10703,684.0,684.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0011,Pause,20,20,20,10879,10879,11458,11458,10980,10980,11058,11058,1412.0,1412.0,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0011,Pause,21,21,21,11458,11458,12058,12058,11686,11688,11756,11756,1086.0,1086.0,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0011,Pause,22,22,22,12058,12058,12561,12561,12229,12232,12299,12299,964.0,964.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,Pause,23,23,23,12561,12561,13004,13004,12711,12714,12785,12785,844.0,844.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0011,Pause,24,24,24,13004,13004,13425,13425,13133,13136,13209,13209,840.0,840.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,Pause,25,25,25,13425,13425,13920,13920,13553,13555,13644,13644,1070.0,1070.0,91,89,182.0,178.0,,,-4.0,4.0,2.247191011235955
GDN0011,Pause,26,26,26,13920,13920,14460,14460,14088,14091,14143,14143,1086.0,1086.0,55,52,110.0,104.0,,,-6.0,6.0,5.769230769230769
GDN0011,Pause,27,27,27,14460,14460,14986,14986,14631,14634,14690,14690,1034.0,1034.0,59,56,118.0,112.0,,,-6.0,6.0,5.357142857142857
GDN0011,Pause,28,28,28,14986,14986,15534,15534,15148,15151,15214,15214,1130.0,1130.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0011,Pause,29,29,29,15534,15534,16067,16067,15713,15716,15771,15771,1030.0,1030.0,58,55,116.0,110.0,,,-6.0,6.0,5.454545454545454
GDN0011,Pause,30,30,30,16067,16067,16567,16567,16228,16230,16295,16295,986.0,986.0,67,65,134.0,130.0,,,-4.0,4.0,3.076923076923077
GDN0011,Pause,31,31,31,16567,16567,17094,17094,16721,16724,16766,16766,1090.0,1090.0,45,42,90.0,84.0,,,-6.0,6.0,7.142857142857142
GDN0011,Pause,32,32,32,17094,17094,17605,17605,17266,17268,17339,17339,986.0,986.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0011,Pause,33,33,33,17605,17605,18058,18058,17759,17762,17831,17831,860.0,860.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0011,Pause,34,34,34,18058,18058,18492,18492,18189,18192,18271,18271,874.0,874.0,82,79,164.0,158.0,,,-6.0,6.0,3.79746835443038
GDN0011,Pause,35,35,35,18492,18492,18958,18958,18626,18629,18706,18706,962.0,962.0,80,77,160.0,154.0,,,-6.0,6.0,3.896103896103896
GDN0011,Pause,36,36,36,18958,18958,19417,19417,19107,19110,19180,19180,896.0,896.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0011,Pause,37,37,37,19417,19417,19926,19926,19555,19558,19615,19615,1082.0,1082.0,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0011,Pause,38,38,38,19926,19926,20489,20489,20096,20099,20152,20152,1152.0,1152.0,56,53,112.0,106.0,,,-6.0,6.0,5.660377358490567
GDN0011,Pause,39,39,39,20489,20489,21009,21009,20672,20675,20735,20735,978.0,978.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0011,Pause,40,40,40,21009,21009,21524,21524,21161,21164,21238,21238,1060.0,1060.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0011,Pause,41,41,41,21524,21524,22067,22067,21691,21694,21766,21766,1098.0,1098.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0011,Pause,42,42,42,22067,22067,22561,22561,22240,22243,22316,22316,928.0,928.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,Pause,43,43,43,22561,22561,23088,23088,22704,22706,22776,22776,1122.0,1122.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0011,Pause,44,44,44,23088,23088,23632,23632,23265,23268,23321,23321,1072.0,1072.0,56,53,112.0,106.0,,,-6.0,6.0,5.660377358490567
GDN0011,Pause,45,45,45,23632,23632,24109,24109,23801,23804,23873,23873,888.0,888.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0011,Pause,46,46,46,24109,24109,24618,24618,24245,24248,24320,24320,1090.0,1090.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0011,Pause,47,47,47,24618,24618,25170,25170,24790,24793,24850,24850,1110.0,1110.0,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0011,Pause,48,48,48,25170,25170,25656,25656,25345,25348,25406,25406,898.0,898.0,61,58,122.0,116.0,,,-6.0,6.0,5.172413793103448
GDN0011,Pause,49,49,49,25656,25656,26176,26176,25794,25797,25863,25863,1116.0,1116.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,Pause,50,50,50,26176,26176,26730,26730,26352,26355,26419,26419,1104.0,1104.0,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0011,Pause,51,51,51,26730,26730,27242,27242,26904,26907,26978,26978,982.0,982.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0011,Pause,52,52,52,27242,27242,27721,27721,27395,27397,27466,27466,944.0,944.0,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0011,Pause,53,53,53,27721,27721,28271,28271,27867,27870,27938,27938,1186.0,1186.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0011,Pause,54,54,54,28271,28271,28823,28823,28460,28462,28530,28530,1058.0,1058.0,70,68,140.0,136.0,,,-4.0,4.0,2.941176470588235
GDN0011,Pause,55,55,55,28823,28823,29310,29310,28989,28992,29051,29051,930.0,930.0,62,59,124.0,118.0,,,-6.0,6.0,5.084745762711865
GDN0011,Pause,56,56,56,29310,29310,29775,29775,29454,29457,29533,29533,,,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0011,Valsalva,0,0,0,166,166,651,651,317,319,382,382,970.0,970.0,65,63,130.0,126.0,,,-4.0,4.0,3.1746031746031744
GDN0011,Valsalva,1,1,1,651,651,1028,1028,802,804,862,862,638.0,638.0,60,58,120.0,116.0,,,-4.0,4.0,3.4482758620689653
GDN0011,Valsalva,3,3,3,1533,1533,2028,2028,1726,1730,1792,1792,872.0,872.0,66,62,132.0,124.0,,,-8.0,8.0,6.451612903225806
GDN0011,Valsalva,4,4,4,2028,2028,2458,2458,2162,2164,2214,2214,852.0,852.0,52,50,104.0,100.0,,,-4.0,4.0,4.0
GDN0011,Valsalva,5,5,5,2458,2458,2888,2888,2588,2591,2664,2664,864.0,864.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,Valsalva,6,6,6,2888,2888,3326,3326,3020,3022,3094,3094,882.0,882.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0011,Valsalva,7,7,7,3326,3326,3784,3784,3461,3464,3509,3509,936.0,936.0,48,45,96.0,90.0,,,-6.0,6.0,6.666666666666667
GDN0011,Valsalva,8,8,8,3784,3784,4250,4250,3929,3931,3989,3989,928.0,928.0,60,58,120.0,116.0,,,-4.0,4.0,3.4482758620689653
GDN0011,Valsalva,9,9,9,4250,4250,4722,4722,4393,4396,4466,4466,954.0,954.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0011,Valsalva,10,10,10,4722,4722,5182,5182,4870,4873,4944,4944,900.0,900.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0011,Valsalva,11,11,11,5182,5182,5624,5624,5320,5323,5376,5376,876.0,876.0,56,53,112.0,106.0,,,-6.0,6.0,5.660377358490567
GDN0011,Valsalva,12,12,12,5624,5624,6066,6066,5758,5760,5823,5823,890.0,890.0,65,63,130.0,126.0,,,-4.0,4.0,3.1746031746031744
GDN0011,Valsalva,13,13,13,6066,6066,6507,6507,6203,6206,6257,6257,876.0,876.0,54,51,108.0,102.0,,,-6.0,6.0,5.88235294117647
GDN0011,Valsalva,15,15,15,6936,6936,7330,7330,7065,7068,7141,7141,758.0,758.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,Valsalva,17,17,17,7689,7689,8028,8028,7792,7794,7850,7850,668.0,668.0,58,56,116.0,112.0,,,-4.0,4.0,3.571428571428571
GDN0011,Valsalva,18,18,18,8028,8028,8361,8361,8126,8128,8187,8187,666.0,666.0,61,59,122.0,118.0,,,-4.0,4.0,3.389830508474576
GDN0011,Valsalva,19,19,19,8361,8361,8758,8758,8459,8461,8514,8514,862.0,862.0,55,53,110.0,106.0,,,-4.0,4.0,3.7735849056603774
GDN0011,Valsalva,20,20,20,8758,8758,9202,9202,8890,8892,8947,8947,902.0,902.0,57,55,114.0,110.0,,,-4.0,4.0,3.6363636363636362
GDN0011,Valsalva,21,21,21,9202,9202,9641,9641,9341,9344,9399,9399,864.0,864.0,58,55,116.0,110.0,,,-6.0,6.0,5.454545454545454
GDN0011,Valsalva,22,22,22,9641,9641,10083,10083,9773,9776,9858,9858,894.0,894.0,85,82,170.0,164.0,,,-6.0,6.0,3.6585365853658534
GDN0011,Valsalva,23,23,23,10083,10083,10550,10550,10220,10223,10272,10272,956.0,956.0,52,49,104.0,98.0,,,-6.0,6.0,6.122448979591836
GDN0011,Valsalva,24,24,24,10550,10550,10996,10996,10698,10701,10768,10768,858.0,858.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,Valsalva,25,25,25,10996,10996,11424,11424,11127,11130,11194,11194,856.0,856.0,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0011,Valsalva,26,26,26,11424,11424,11896,11896,11555,11557,11637,11637,992.0,992.0,82,80,164.0,160.0,,,-4.0,4.0,2.5
GDN0011,Valsalva,27,27,27,11896,11896,12414,12414,12051,12054,12116,12116,1058.0,1058.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0011,Valsalva,28,28,28,12414,12414,12917,12917,12580,12583,12659,12659,978.0,978.0,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0011,Valsalva,29,29,29,12917,12917,13373,13373,13069,13072,13131,13131,876.0,876.0,62,59,124.0,118.0,,,-6.0,6.0,5.084745762711865
GDN0011,Valsalva,30,30,30,13373,13373,13792,13792,13507,13510,13561,13561,820.0,820.0,54,51,108.0,102.0,,,-6.0,6.0,5.88235294117647
GDN0011,Valsalva,31,31,31,13792,13792,14216,14216,13917,13919,13973,13973,860.0,860.0,56,54,112.0,108.0,,,-4.0,4.0,3.7037037037037033
GDN0011,Valsalva,32,32,32,14216,14216,14730,14730,14347,14350,14416,14416,1120.0,1120.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,Valsalva,33,33,33,14730,14730,15253,15253,14907,14910,14960,14960,1006.0,1006.0,53,50,106.0,100.0,,,-6.0,6.0,6.0
GDN0011,Valsalva,34,34,34,15253,15253,15723,15723,15410,15413,15474,15474,904.0,904.0,64,61,128.0,122.0,,,-6.0,6.0,4.918032786885246
GDN0011,Valsalva,35,35,35,15723,15723,16208,16208,15862,15864,15933,15933,1006.0,1006.0,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0011,Valsalva,36,36,36,16208,16208,16724,16724,16365,16368,16431,16431,1046.0,1046.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0011,Valsalva,37,37,37,16724,16724,17246,17246,16888,16891,16960,16960,1044.0,1044.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0011,Valsalva,38,38,38,17246,17246,17764,17764,17410,17413,17476,17476,1030.0,1030.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0011,Valsalva,39,39,39,17764,17764,18258,18258,17925,17928,17980,17980,966.0,966.0,55,52,110.0,104.0,,,-6.0,6.0,5.769230769230769
GDN0011,Valsalva,40,40,40,18258,18258,18722,18722,18408,18411,18472,18472,908.0,908.0,64,61,128.0,122.0,,,-6.0,6.0,4.918032786885246
GDN0011,Valsalva,41,41,41,18722,18722,19198,19198,18862,18865,18932,18932,974.0,974.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,Valsalva,42,42,42,19198,19198,19662,19662,19349,19352,19409,19409,906.0,906.0,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0011,Valsalva,43,43,43,19662,19662,20140,20140,19802,19805,19877,19877,980.0,980.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0011,Valsalva,44,44,44,20140,20140,20586,20586,20292,20295,20346,20346,846.0,846.0,54,51,108.0,102.0,,,-6.0,6.0,5.88235294117647
GDN0011,Valsalva,45,45,45,20586,20586,20984,20984,20715,20718,20788,20788,768.0,768.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0011,Valsalva,46,46,46,20984,20984,21364,21364,21099,21102,21169,21169,756.0,756.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,Valsalva,47,47,47,21364,21364,21765,21765,21477,21480,21534,21534,828.0,828.0,57,54,114.0,108.0,,,-6.0,6.0,5.555555555555555
GDN0011,Valsalva,48,48,48,21765,21765,22274,22274,21891,21894,21937,21937,1120.0,1120.0,46,43,92.0,86.0,,,-6.0,6.0,6.976744186046512
GDN0011,Valsalva,49,49,49,22274,22274,22813,22813,22451,22454,22517,22517,1056.0,1056.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0011,Valsalva,50,50,50,22813,22813,23313,23313,22979,22982,23029,23029,970.0,970.0,50,47,100.0,94.0,,,-6.0,6.0,6.382978723404255
GDN0011,Valsalva,51,51,51,23313,23313,23857,23857,23464,23466,23529,23529,1150.0,1150.0,65,63,130.0,126.0,,,-4.0,4.0,3.1746031746031744
GDN0011,Valsalva,52,52,52,23857,23857,24416,24416,24039,24042,24099,24099,1100.0,1100.0,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0011,Valsalva,53,53,53,24416,24416,24967,24967,24589,24592,24658,24658,1106.0,1106.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,Valsalva,54,54,54,24967,24967,25489,25489,25142,25145,25216,25216,1008.0,1008.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0011,Valsalva,55,55,55,25489,25489,25997,25997,25646,25649,25693,25693,1022.0,1022.0,47,44,94.0,88.0,,,-6.0,6.0,6.8181818181818175
GDN0011,Valsalva,56,56,56,25997,25997,26517,26517,26157,26160,26217,26217,1048.0,1048.0,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0011,Valsalva,57,57,57,26517,26517,27036,27036,26681,26683,26739,26739,1034.0,1034.0,58,56,116.0,112.0,,,-4.0,4.0,3.571428571428571
GDN0011,Valsalva,58,58,58,27036,27036,27544,27544,27198,27201,27269,27269,1006.0,1006.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0011,Valsalva,59,59,59,27544,27544,28027,28027,27701,27704,27774,27774,944.0,944.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0011,Valsalva,60,60,60,28027,28027,28498,28498,28173,28176,28231,28231,940.0,940.0,58,55,116.0,110.0,,,-6.0,6.0,5.454545454545454
GDN0011,Valsalva,61,61,61,28498,28498,28981,28981,28643,28645,28705,28705,982.0,982.0,62,60,124.0,120.0,,,-4.0,4.0,3.3333333333333335
GDN0011,Valsalva,62,62,62,28981,28981,29477,29477,29134,29137,29197,29197,998.0,998.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0011,Valsalva,63,63,63,29477,29477,29976,29976,29633,29636,29700,29700,,,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0011,HoldingBreath,0,0,0,359,359,715,714,465,468,534,534,712.0,712.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,HoldingBreath,1,1,1,715,714,1076,1076,821,824,902,902,726.0,726.0,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0011,HoldingBreath,2,2,2,1076,1076,1429,1429,1184,1187,1261,1261,694.0,694.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0011,HoldingBreath,3,3,3,1429,1429,1774,1774,1531,1534,1607,1607,688.0,688.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,HoldingBreath,4,4,4,1774,1774,2127,2127,1875,1878,1952,1952,718.0,718.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0011,HoldingBreath,5,5,5,2127,2127,2513,2513,2234,2237,2301,2301,800.0,800.0,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0011,HoldingBreath,6,6,6,2513,2513,2911,2911,2634,2637,2682,2682,794.0,794.0,48,45,96.0,90.0,,,-6.0,6.0,6.666666666666667
GDN0011,HoldingBreath,7,7,7,2911,2911,3316,3316,3031,3035,3111,3111,820.0,820.0,80,76,160.0,152.0,,,-8.0,8.0,5.263157894736842
GDN0011,HoldingBreath,9,9,9,3712,3712,4104,4104,3829,3832,3907,3907,788.0,788.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0011,HoldingBreath,10,10,10,4104,4104,4514,4514,4223,4226,4286,4286,836.0,836.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0011,HoldingBreath,11,11,11,4514,4514,4929,4929,4641,4644,4693,4693,828.0,828.0,52,49,104.0,98.0,,,-6.0,6.0,6.122448979591836
GDN0011,HoldingBreath,12,12,12,4929,4929,5356,5356,5055,5058,5130,5130,868.0,868.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0011,HoldingBreath,13,13,13,5356,5356,5771,5771,5489,5492,5559,5559,808.0,808.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,HoldingBreath,14,14,14,5771,5771,6183,6183,5893,5896,5961,5961,834.0,834.0,68,65,136.0,130.0,,,-6.0,6.0,4.615384615384616
GDN0011,HoldingBreath,15,15,15,6183,6183,6592,6592,6310,6313,6375,6375,810.0,810.0,65,62,130.0,124.0,,,-6.0,6.0,4.838709677419355
GDN0011,HoldingBreath,16,16,16,6592,6592,7009,7009,6715,6718,6787,6787,846.0,846.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0011,HoldingBreath,17,17,17,7009,7009,7425,7425,7138,7141,7200,7200,824.0,824.0,62,59,124.0,118.0,,,-6.0,6.0,5.084745762711865
GDN0011,HoldingBreath,18,18,18,7425,7425,7839,7839,7550,7554,7620,7620,832.0,832.0,70,66,140.0,132.0,,,-8.0,8.0,6.0606060606060606
GDN0011,HoldingBreath,19,19,19,7839,7839,8235,8235,7966,7969,8027,8027,770.0,770.0,61,58,122.0,116.0,,,-6.0,6.0,5.172413793103448
GDN0011,HoldingBreath,20,20,20,8235,8235,8564,8564,8351,8354,8412,8412,598.0,598.0,61,58,122.0,116.0,,,-6.0,6.0,5.172413793103448
GDN0011,HoldingBreath,22,22,22,9042,9042,9488,9488,9224,9227,9287,9287,754.0,754.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0011,HoldingBreath,23,23,23,9488,9488,9873,9873,9601,9604,9674,9674,778.0,778.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0011,HoldingBreath,25,25,25,10245,10245,10622,10622,10353,10356,10429,10429,770.0,770.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0011,HoldingBreath,26,26,26,10622,10622,10990,10990,10738,10741,10813,10813,716.0,716.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0011,HoldingBreath,27,27,27,10990,10990,11335,11335,11096,11099,11156,11156,676.0,676.0,60,57,120.0,114.0,,,-6.0,6.0,5.263157894736842
GDN0011,HoldingBreath,28,28,28,11335,11335,11673,11673,11434,11437,11492,11492,676.0,676.0,58,55,116.0,110.0,,,-6.0,6.0,5.454545454545454
GDN0011,HoldingBreath,29,29,29,11673,11673,12085,12085,11772,11775,11849,11849,906.0,906.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0011,HoldingBreath,30,30,30,12085,12085,12548,12548,12225,12228,12288,12288,934.0,934.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0011,HoldingBreath,31,31,31,12548,12548,12996,12996,12692,12695,12759,12759,876.0,876.0,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0011,HoldingBreath,32,32,32,12996,12996,13416,13416,13130,13133,13199,13199,820.0,820.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,HoldingBreath,33,33,33,13416,13416,13810,13810,13540,13543,13609,13609,772.0,772.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,HoldingBreath,34,34,34,13810,13810,14189,14189,13926,13929,13999,13999,750.0,750.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0011,HoldingBreath,35,35,35,14189,14189,14548,14548,14301,14304,14371,14371,700.0,700.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,HoldingBreath,36,36,36,14548,14548,14918,14918,14651,14653,14729,14729,764.0,764.0,78,76,156.0,152.0,,,-4.0,4.0,2.631578947368421
GDN0011,HoldingBreath,37,37,37,14918,14918,15306,15306,15033,15036,15094,15094,780.0,780.0,61,58,122.0,116.0,,,-6.0,6.0,5.172413793103448
GDN0011,HoldingBreath,38,38,38,15306,15306,15694,15694,15423,15426,15493,15493,774.0,774.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0011,HoldingBreath,39,39,39,15694,15694,16045,16045,15810,15813,15876,15876,666.0,666.0,66,63,132.0,126.0,,,-6.0,6.0,4.761904761904762
GDN0011,HoldingBreath,40,40,40,16045,16045,16371,16371,16143,16146,16212,16212,642.0,642.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,HoldingBreath,41,41,41,16371,16371,16697,16697,16464,16466,16524,16524,658.0,658.0,60,58,120.0,116.0,,,-4.0,4.0,3.4482758620689653
GDN0011,HoldingBreath,42,42,42,16697,16697,17082,17082,16793,16795,16862,16862,830.0,830.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0011,HoldingBreath,43,43,43,17082,17082,17511,17511,17208,17210,17266,17266,874.0,874.0,58,56,116.0,112.0,,,-4.0,4.0,3.571428571428571
GDN0011,HoldingBreath,44,44,44,17511,17511,17957,17957,17645,17648,17714,17714,902.0,902.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0011,HoldingBreath,45,45,45,17957,17957,18413,18413,18096,18098,18159,18159,918.0,918.0,63,61,126.0,122.0,,,-4.0,4.0,3.278688524590164
GDN0011,HoldingBreath,46,46,46,18413,18413,18885,18885,18555,18557,18631,18631,958.0,958.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0011,HoldingBreath,47,47,47,18885,18885,19362,19362,19034,19036,19106,19106,950.0,950.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
